レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202311031802,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,02R,予選,1800,晴,南,2,2,差し,2,270,2,100,1,100,2-1,570,2,1-2,200,1,1-2,120,1,2-4,160,2,1-4,170,3,2-1-4,1300,3,1-2-4,300,1,1,2,4734,安河内 将,56,20,6.9,2,0.19,109.7,2,1,4437,中 田 元 泰,41,69,6.94,1,0.12,111.3,3,4,4055,吉 田 俊 彦,28,12,6.94,4,0.16,113.0,4,3,3961,谷 村 一 哉,18,55,6.96,3,0.13,114.0,5,6,3562,山 下 和 彦,49,51,6.93,6,0.21,,6,5,4522,古 澤 光 紀,54,72,6.97,5,0.16,
202311031803,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,03R,予選,1800,晴,南東,2,2,逃げ,1,140,1,100,2,130,1-2,280,1,1-2,230,1,1-2,120,1,1-5,350,7,2-5,420,9,1-2-5,1500,4,1-2-5,750,4,1,1,4064,原 田 篤 志,35,15,6.98,1,0.06,110.2,2,2,4500,山 田 康 二,39,41,6.91,2,0.08,111.5,3,5,4450,平 高 奈 菜,11,33,6.96,5,0.1,112.7,4,3,4886,入 海 馨,50,30,6.98,3,0.11,113.3,5,4,5141,大 澤 風 葵,47,21,6.97,4,0.1,,6,6,3719,辻 栄 蔵,64,65,6.93,6,0.12,
202311031804,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,04R,予選,1800,晴,南西,1,1,逃げ,1,140,1,100,2,110,1-2,240,1,1-2,170,1,1-2,120,1,1-6,240,4,2-6,250,5,1-2-6,880,2,1-2-6,460,2,1,1,3422,服 部 幸 男,66,71,6.94,1,0.14,110.0,2,2,4238,毒 島 誠,27,34,6.97,2,0.22,111.2,3,6,4762,藤 原 啓史朗,23,66,6.95,6,0.13,112.7,4,3,4428,有 賀 達 也,37,52,7.0,3,0.14,113.4,5,4,4938,小 芦 るり華,30,75,6.99,4,0.17,,6,5,4239,竹 田 辰 也,21,38,6.97,5,0.16,
202311031805,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,05R,予選,1800,晴,南東,2,2,逃げ,1,110,1,120,3,140,1-3,380,1,1-3,250,1,1-3,180,1,1-6,460,9,3-6,610,12,1-3-6,1950,6,1-3-6,1090,6,1,1,4828,松 山 将 吾,59,16,6.92,1,0.05,110.8,2,3,4294,古 賀 繁 輝,53,19,6.93,3,0.14,111.6,3,6,4227,安 達 裕 樹,34,54,6.91,6,0.09,112.5,4,2,4601,森 野 正 弘,62,43,6.9,2,0.07,114.0,5,4,4230,濱 崎 直 矢,16,63,6.9,4,0.11,,6,5,3942,寺 田 祥,25,67,6.99,5,0.09,
202311031806,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,06R,予選,1800,晴,南東,1,1,逃げ,1,150,1,100,2,140,1-2,300,1,1-2,160,1,1-2,160,1,1-3,300,5,2-3,460,9,1-2-3,1320,3,1-2-3,650,3,1,1,4482,守 屋 美 穂,70,18,6.95,1,0.16,110.3,2,2,4361,柳 生 泰 二,31,25,6.95,2,0.16,111.1,3,3,3562,山 下 和 彦,49,51,6.98,3,0.17,112.9,4,4,4907,小 池 修 平,43,45,6.96,5,0.17,114.7,5,5,4877,鈴 谷 一 平,17,36,7.02,6,0.19,,6,6,3388,今 垣 光太郎,12,14,6.98,4,0.19,
202311031807,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,07R,予選,1800,晴,南西,2,2,逃げ,1,120,1,100,2,190,1-2,530,3,1-2,560,3,1-2,270,3,1-4,150,2,2-4,610,7,1-2-4,1270,4,1-2-4,630,3,1,1,4734,安河内 将,56,20,6.89,1,0.14,111.1,2,2,4933,板 橋 侑 我,68,35,6.96,2,0.13,112.3,3,4,3779,原 田 幸 哉,45,22,6.92,4,0.08,112.7,4,6,4468,大 池 佑 来,61,23,6.97,6,0.22,114.3,5,5,3711,江 本 真 治,19,70,6.99,5,0.25,,6,3,4852,川 原 祐 明,52,31,6.94,3,0.12,
202311031808,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,08R,予選,1800,晴,南,2,2,差し,2,590,2,140,6,730,2-6,12670,21,2-6,5620,13,2-6,1330,13,2-4,520,7,4-6,2090,15,2-6-4,80710,90,2-4-6,8380,18,1,2,3854,吉 川 元 浩,72,58,6.92,2,0.25,110.7,2,6,4886,入 海 馨,50,30,6.98,6,0.03,111.8,3,4,4437,中 田 元 泰,41,69,7.01,4,0.05,113.3,4,5,4238,毒 島 誠,27,34,6.99,5,0.02,114.1,5,1,4798,浜 先 真 範,44,61,6.93,1,0.13,,6,3,4475,末 永 祐 輝,60,62,6.94,3,0.13,
202311031809,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,09R,予選,1800,晴,南西,2,2,逃げ,1,130,1,100,3,240,1-3,460,2,1-3,370,2,1-3,150,2,1-5,440,6,3-5,1250,12,1-3-5,1960,7,1-3-5,1190,5,1,1,4459,片 岡 雅 裕,24,60,6.97,1,0.11,109.2,2,3,5141,大 澤 風 葵,47,21,6.97,3,0.21,111.4,3,5,3716,石 渡 鉄 兵,51,37,6.98,5,0.19,112.8,4,2,3942,寺 田 祥,25,67,6.98,2,0.16,114.7,5,6,4685,島 村 隆 幸,46,57,7.04,6,0.18,,6,4,4239,竹 田 辰 也,21,38,7.0,4,0.18,
202311031810,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,10R,予選,1800,晴,南西,1,1,差し,2,380,2,180,1,100,2-1,990,4,1-2,250,1,1-2,120,1,2-4,200,4,1-4,140,3,2-1-4,1820,7,1-2-4,290,1,1,2,4148,枝 尾 賢,14,68,6.96,2,0.11,110.0,2,1,3961,谷 村 一 哉,18,55,6.95,1,0.14,111.8,3,4,3719,辻 栄 蔵,64,65,6.95,4,0.15,113.2,4,3,4828,松 山 将 吾,59,16,6.98,3,0.14,114.0,5,6,4174,赤 坂 俊 輔,48,40,6.95,6,0.22,,6,5,4938,小 芦 るり華,30,75,6.94,5,0.22,
202311031811,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,11R,予選,1800,晴,南西,1,1,まくり,3,560,3,330,4,340,3-4,1990,7,3-4,1200,4,3-4,320,4,3-6,1010,11,4-6,1030,12,3-4-6,7650,24,3-4-6,2890,12,1,3,3388,今 垣 光太郎,12,14,6.96,3,0.03,110.0,2,4,4762,藤 原 啓史朗,23,66,6.95,4,0.06,112.0,3,6,4256,渡 辺 浩 司,42,39,6.9,6,0.09,112.7,4,5,4064,原 田 篤 志,35,15,7.0,5,0.08,113.9,5,2,4335,若 林 将,55,59,6.94,2,0.11,,6,1,3779,原 田 幸 哉,45,22,6.87,1,0.19,
202311031812,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,12R,ドリーム戦,1800,晴,南西,1,1,差し,3,460,3,100,1,100,3-1,890,4,1-3,250,1,1-3,130,1,3-4,240,5,1-4,170,3,3-1-4,2360,9,1-3-4,430,2,1,3,3960,菊 地 孝 平,63,56,6.84,3,0.08,109.2,2,1,4168,石 野 貴 之,67,73,6.88,1,0.14,111.0,3,4,4013,中 島 孝 平,40,27,6.97,4,0.18,111.7,4,2,3415,松 井 繁,57,32,6.87,2,0.1,112.2,5,6,4686,丸 野 一 樹,36,13,6.9,6,0.21,,6,5,4344,新 田 雄 史,75,74,6.91,5,0.22,
202311031601,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,01R,朝得ガァ〜コ,1800,晴,南東,1,1,逃げ,1,100,1,100,2,220,1-2,300,2,1-2,290,1,1-2,160,2,1-3,160,2,2-3,320,5,1-2-3,610,2,1-2-3,270,1,1,1,4531,武 富 智 亮,36,22,6.73,1,0.15,109.4,2,2,5170,佐 藤 太 亮,30,14,6.71,2,0.14,110.4,3,3,4957,竹之内 極,37,60,6.79,3,0.16,111.3,4,5,5063,大 塚 雅 治,48,75,6.75,5,0.19,111.7,5,6,5317,長 尾 萌 加,65,23,6.76,6,0.25,,6,4,3334,角 ひとみ,19,41,6.72,4,0.16,
202311031602,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,02R,予選,1800,晴,北東,1,1,逃げ,1,290,1,100,4,180,1-4,540,1,1-4,510,2,1-4,180,3,1-2,150,2,2-4,120,1,1-4-2,1670,2,1-2-4,470,1,1,1,3982,福 田 理,64,19,6.82,1,0.21,109.6,2,4,5032,谷 口 知 優,12,63,6.73,4,0.11,110.8,3,2,4664,東 口 晃,44,13,6.67,2,0.17,112.3,4,5,4200,早 川 尚 人,28,42,6.72,5,0.1,113.4,5,3,5165,小 林 愛 実,69,73,6.68,3,0.15,,6,6,4946,船 越 健 吾,53,27,6.72,6,0.11,
202311031603,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,03R,予選,1800,晴,南東,2,3,差し,2,260,2,130,1,130,2-1,440,2,1-2,160,1,1-2,120,1,2-5,340,5,1-5,460,10,2-1-5,1530,6,1-2-5,480,2,1,2,4808,松 尾 拓,35,17,6.69,2,0.24,109.5,2,1,3233,小 畑 実 成,20,40,6.72,1,0.24,110.6,3,5,3401,上 田 隆 章,32,30,6.81,5,0.25,112.3,4,6,5148,松 本 怜,29,55,6.71,6,0.27,113.7,5,3,3445,加 藤 高 史,18,49,6.67,3,0.3,,6,4,5203,神 里 琴 音,56,47,6.73,4,0.26,
202311031604,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,04R,コジマだ４っ,1800,晴,南東,2,3,まくり,2,770,2,170,1,130,2-1,1040,4,1-2,470,2,1-2,180,2,2-4,230,5,1-4,180,3,2-1-4,2680,9,1-2-4,390,1,1,2,4348,宮 崎 奨,47,21,6.61,3,0.19,109.7,2,1,4967,中 村 魁 生,68,43,6.7,1,0.1,110.6,3,4,4384,鶴 本 崇 文,52,68,6.65,6,0.3,112.2,4,3,3838,伊 藤 啓 三,49,48,6.71,4,0.17,113.8,5,6,4874,池 田 奈津美,38,16,6.73,2,0.11,,6,5,4708,半 田 尚 也,55,45,6.71,5,0.2,
202311031605,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,05R,日替艇食戦,1800,晴,南東,2,3,逃げ,1,170,1,100,3,150,1-3,410,2,1-3,370,2,1-3,130,1,1-6,160,3,3-6,330,7,1-3-6,1040,2,1-3-6,530,2,1,1,3349,吉 田 一 郎,25,15,6.68,1,0.11,109.3,2,3,4692,酒 井 俊 弘,13,66,6.66,3,0.15,110.7,3,6,4445,宮 地 元 輝,39,71,6.69,6,0.17,112.8,4,4,4434,田 中 辰 彦,41,56,6.61,4,0.24,113.4,5,2,5146,野 田 彩 加,11,46,6.62,2,0.24,,6,5,5181,森 智 哉,67,65,6.75,5,0.27,
202311031606,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,06R,昼得クラリス,1800,晴,南東,2,3,差し,2,320,2,160,1,110,2-1,780,3,1-2,240,1,1-2,110,2,2-3,120,3,1-3,100,1,2-1-3,1880,6,1-2-3,200,1,1,2,3435,寺 田 千 恵,22,38,6.72,2,0.15,109.4,2,1,4156,浜 野 孝 志,72,11,6.71,1,0.16,110.9,3,3,4210,松 村 康 太,16,51,6.67,3,0.21,112.4,4,4,3910,松 下 知 幸,21,53,6.67,4,0.2,113.3,5,5,3982,福 田 理,64,19,6.71,5,0.2,,6,6,3334,角 ひとみ,19,41,6.71,6,0.22,
202311031607,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,07R,予選,1800,晴,南東,3,3,差し,2,160,2,120,3,320,2-3,1920,6,2-3,2090,8,2-3,490,7,2-4,230,3,3-4,800,12,2-3-4,9040,40,2-3-4,3350,14,1,2,4776,竹 田 和 哉,24,69,6.7,2,0.1,109.8,2,3,5203,神 里 琴 音,56,47,6.71,3,0.09,111.4,3,4,5170,佐 藤 太 亮,30,14,6.73,4,0.09,112.3,4,6,4085,荻 野 裕 介,46,28,6.68,6,0.1,113.6,5,1,4200,早 川 尚 人,28,42,6.64,1,0.1,,6,5,4066,東 本 勝 利,17,12,6.68,5,0.12,
202311031608,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,08R,予選,1800,晴,南東,3,3,まくり,4,1670,4,590,5,400,4-5,3080,13,4-5,1100,7,4-5,380,5,1-4,610,9,1-5,310,3,4-5-1,12340,49,1-4-5,1150,7,1,4,3445,加 藤 高 史,18,49,6.64,4,0.16,109.8,2,5,3556,田 中 信一郎,14,26,6.64,5,0.17,111.8,3,1,5063,大 塚 雅 治,48,75,6.76,1,0.15,113.5,4,2,4109,谷 津 幸 宏,58,67,6.65,2,0.24,113.7,5,3,4495,森 晋太郎,40,25,6.62,3,0.2,,6,6,5165,小 林 愛 実,69,73,6.67,6,0.18,
202311031609,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,09R,予選特賞,1800,晴,南東,3,3,逃げ,1,240,1,100,6,270,1-6,1800,8,1-6,1040,7,1-6,310,6,1-4,280,3,4-6,510,7,1-6-4,4690,20,1-4-6,1040,5,1,1,3681,山 谷 央,23,24,6.62,1,0.14,110.0,2,6,4172,森 定 晃 史,63,32,6.62,5,0.21,110.3,3,4,4692,酒 井 俊 弘,13,66,6.58,4,0.15,113.1,4,2,3974,深 山 祐 二,66,18,6.64,2,0.18,114.6,5,5,5317,長 尾 萌 加,65,23,6.72,6,0.31,,6,3,4296,岡 崎 恭 裕,60,20,6.67,3,0.2,
202311031610,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,10R,予選特賞,1800,晴,南東,4,3,逃げ,1,200,1,170,6,300,1-6,650,2,1-6,470,2,1-6,160,4,1-2,130,1,2-6,150,3,1-6-2,1320,3,1-2-6,290,1,1,1,4259,真 庭 明 志,71,35,6.71,1,0.19,109.2,2,6,4166,吉 田 拡 郎,27,39,6.7,6,0.12,110.5,3,2,4384,鶴 本 崇 文,52,68,6.64,2,0.18,112.2,4,5,5146,野 田 彩 加,11,46,6.69,5,0.15,113.4,5,4,4156,浜 野 孝 志,72,11,6.77,4,0.11,,6,3,4664,東 口 晃,44,13,6.65,3,0.16,
202311031611,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,11R,予選特選,1800,晴,南東,3,3,逃げ,1,110,1,100,4,430,1-4,600,3,1-4,520,3,1-4,240,4,1-2,370,6,2-4,850,9,1-4-2,1690,8,1-2-4,570,2,1,1,4776,竹 田 和 哉,24,69,6.56,1,0.12,109.2,2,4,3349,吉 田 一 郎,25,15,6.66,4,0.09,110.8,3,2,3838,伊 藤 啓 三,49,48,6.58,2,0.14,111.9,4,3,4531,武 富 智 亮,36,22,6.67,3,0.13,113.5,5,5,3435,寺 田 千 恵,22,38,6.58,5,0.06,,6,6,3401,上 田 隆 章,32,30,6.69,6,0.1,
202311031612,第５回児島商工会議所会頭賞,第2日,2023/11/03,児島,12R,記者選抜戦,1800,晴,南東,4,3,逃げ,1,110,1,100,6,610,1-6,2400,6,1-6,1830,5,1-6,570,7,1-3,210,4,3-6,750,8,1-6-3,4690,16,1-3-6,720,3,1,1,3556,田 中 信一郎,14,26,6.55,1,0.12,108.9,2,6,4348,宮 崎 奨,47,21,6.62,6,0.14,110.6,3,3,4445,宮 地 元 輝,39,71,6.58,3,0.13,111.0,4,4,4808,松 尾 拓,35,17,6.56,4,0.16,111.3,5,5,4210,松 村 康 太,16,51,6.62,5,0.15,,6,2,4085,荻 野 裕 介,46,28,6.61,2,0.25,
202311031301,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,01R,朝からセンプ,1800,晴,,0,0,,3,250,3,110,1,160,3-1,450,2,1-3,330,2,1-3,160,1,2-3,290,5,1-2,310,6,3-1-2,2150,8,1-2-3,680,3,1,3,3654,武 田 光 史,1,75,6.78,3,0.3,109.0,2,1,3516,吉 原 聖 人,58,49,6.79,1,0.19,110.1,3,2,3692,竹 腰 正 樹,16,64,6.84,2,0.17,112.7,4,6,3141,山 来 和 人,57,54,6.78,6,0.19,114.0,5,4,3339,泉 具 巳,20,65,6.85,4,0.18,114.9,6,5,3690,河 合 三 弘,54,48,6.91,5,0.17,116.6
202311031302,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,02R,予選,1800,晴,西,1,0,逃げ,1,130,1,130,4,260,1-4,870,5,1-4,590,3,1-4,190,3,1-6,360,5,4-6,450,7,1-4-6,2740,10,1-4-6,1030,4,1,1,3535,渡 修 平,38,61,6.83,1,0.25,109.5,2,4,3984,坂 口 周,3,29,6.84,4,0.16,110.3,3,6,3975,小野寺 智 洋,24,31,6.74,6,0.14,111.4,4,5,3875,廣 中 良 一,31,55,6.86,5,0.19,112.5,5,2,3713,伊 藤 誠 二,49,33,6.76,2,0.23,114.0,6,3,3668,市 川 猛,26,25,6.86,3,0.25,116.7
202311031303,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,03R,予選,1800,晴,南西,3,0,差し,5,1390,5,300,2,180,5-2,1880,8,2-5,460,3,2-5,180,3,1-5,170,2,1-2,160,1,5-2-1,5560,22,1-2-5,340,1,1,5,3543,福 田 雅 一,5,32,6.81,5,0.17,109.6,2,2,3621,天 野 晶 夫,11,28,6.86,2,0.19,111.1,3,1,3212,亀 本 勇 樹,51,62,6.87,1,0.17,111.4,4,3,3273,石 田 豪,14,17,6.83,3,0.18,113.0,5,4,3736,岡 本 猛,7,70,6.83,4,0.19,113.8,6,6,3392,小 森 信 雄,60,63,6.83,6,0.2,115.4
202311031304,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,04R,予選,1800,晴,,0,0,逃げ,1,190,1,100,3,100,1-3,770,4,1-3,540,2,1-3,150,2,1-2,120,1,2-3,280,6,1-3-2,1440,4,1-2-3,330,1,1,1,3902,蜷 川 哲 平,28,45,6.8,1,0.15,109.1,2,3,3548,室 田 泰 史,56,21,6.87,3,0.08,110.0,3,2,3635,石 田 政 吾,37,69,6.82,2,0.13,111.4,4,6,3717,立 間 充 宏,21,24,6.82,6,0.21,113.1,5,5,3637,齋 藤 和 政,8,47,6.85,5,0.17,114.4,6,4,3286,坂 東 満,27,11,6.84,4,0.14,116.5
202311031305,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,05R,予選,1800,晴,西,2,0,差し,5,1650,5,610,3,400,5-3,8070,20,3-5,2400,10,3-5,1090,11,2-5,310,6,2-3,280,3,5-3-2,39830,69,2-3-5,1820,8,1,5,3852,澤 大 介,18,26,6.88,5,0.01,108.5,2,3,3022,西 山 昇 一,23,30,6.83,3,0.17,110.4,3,2,3679,飯 島 昌 弘,22,39,6.87,2,0.18,111.8,4,4,3983,須 藤 博 倫,32,37,6.87,4,0.06,112.3,5,1,3563,堤 昇,30,52,6.86,1,0.23,113.6,6,6,3701,大 西 隆 洋,15,68,6.84,6,0.02,115.3
202311031306,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,06R,昼どきピンク,1800,晴,西,4,0,,2,3390,2,190,1,130,2-1,3860,7,1-2,370,3,1-2,170,3,2-3,480,7,1-3,160,2,2-1-3,17420,29,1-2-3,710,3,1,2,3714,梶 原 正,40,14,6.87,2,0.18,110.4,2,1,3612,馬 袋 義 則,17,67,6.83,1,0.27,111.4,3,3,3692,竹 腰 正 樹,16,64,6.83,3,0.19,112.7,4,4,3319,山 崎 義 明,34,40,6.84,4,0.12,113.1,5,5,3682,切 田 潤 二,44,73,6.83,5,0.15,115.1,6,6,3370,坪 内 実,61,23,6.8,6,0.16,115.8
202311031307,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,07R,予選,1800,晴,西,6,4,差し,5,310,5,340,1,250,5-1,1460,6,1-5,480,3,1-5,230,4,3-5,570,9,1-3,260,5,5-1-3,6650,31,1-3-5,1030,6,1,5,3984,坂 口 周,3,29,6.83,5,0.24,109.6,2,1,3273,石 田 豪,14,17,6.77,1,0.33,111.3,3,3,3516,吉 原 聖 人,58,49,6.78,3,0.29,112.3,4,2,3629,浅 見 昌 克,33,22,6.85,2,0.27,113.6,5,4,3740,大 澤 普 司,47,74,6.81,4,0.22,114.1,6,6,3544,豊 田 訓 靖,52,38,6.87,6,0.3,114.8
202311031308,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,08R,予選,1800,晴,南西,4,0,差し,4,1620,4,170,1,160,4-1,7690,19,1-4,1910,7,1-4,440,7,4-5,700,11,1-5,170,2,4-1-5,18820,49,1-4-5,1060,5,1,4,3875,廣 中 良 一,31,55,6.81,4,0.18,117.8,2,1,3664,鈴 木 賢 一,4,19,6.76,1,0.21,120.9,3,5,3876,中 辻 崇 人,59,41,6.76,5,0.15,122.3,4,2,3543,福 田 雅 一,5,32,6.78,2,0.23,127.2,5,3,3637,齋 藤 和 政,8,47,6.85,3,0.21,128.4,,,,,,,,,,
202311031309,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,09R,予選特賞,1800,晴,西,4,0,逃げ,1,110,1,100,2,310,1-2,540,4,1-2,430,3,1-2,130,1,1-6,330,5,2-6,870,14,1-2-6,2940,16,1-2-6,1720,10,1,1,3713,伊 藤 誠 二,49,33,6.78,1,0.1,109.4,2,2,3392,小 森 信 雄,60,63,6.85,2,0.16,111.2,3,6,3352,小 川 晃 司,53,27,6.89,6,0.05,112.4,4,4,3563,堤 昇,30,52,6.87,4,0.1,113.1,5,5,3902,蜷 川 哲 平,28,45,6.85,5,0.1,113.8,6,3,3246,星 野 政 彦,55,43,6.8,3,0.12,113.9
202311031310,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,10R,予選特賞,1800,晴,南西,4,0,,4,290,4,150,1,110,4-1,500,2,1-4,260,1,1-4,120,1,4-6,170,3,1-6,140,2,4-1-6,1350,2,1-4-6,290,1,1,4,3975,小野寺 智 洋,24,31,6.73,4,0.08,109.7,2,1,3251,平 石 和 男,46,66,6.76,1,0.19,110.2,3,6,3679,飯 島 昌 弘,22,39,6.82,6,0.06,112.5,4,2,3370,坪 内 実,61,23,6.78,2,0.19,113.7,5,5,3141,山 来 和 人,57,54,6.78,5,0.15,113.9,6,3,3736,岡 本 猛,7,70,6.83,3,0.18,115.8
202311031311,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,11R,予選特選,1800,晴,西,3,0,差し,2,1370,2,190,4,150,2-4,2240,8,2-4,970,6,2-4,210,3,1-2,120,1,1-4,140,2,2-4-1,4850,19,1-2-4,320,1,1,2,3852,澤 大 介,18,26,6.87,2,0.11,108.9,2,4,3635,石 田 政 吾,37,69,6.79,4,0.05,109.1,3,1,3621,天 野 晶 夫,11,28,6.84,1,0.09,111.0,4,5,3740,大 澤 普 司,47,74,6.84,5,0.07,111.5,5,3,3690,河 合 三 弘,54,48,6.91,3,0.13,113.7,6,6,3319,山 崎 義 明,34,40,6.81,6,0.16,114.6
202311031312,マスターズリーグ戦競走第８戦,第3日,2023/11/03,尼崎,12R,予選特選,1800,晴,西,4,0,逃げ,1,120,1,100,5,220,1-5,600,3,1-5,500,3,1-5,240,3,1-6,830,10,5-6,1820,14,1-5-6,6090,17,1-5-6,3150,9,1,1,3876,中 辻 崇 人,59,41,6.76,1,0.16,108.5,2,5,3654,武 田 光 史,1,75,6.78,5,0.1,109.8,3,6,3629,浅 見 昌 克,33,22,6.84,6,0.09,111.5,4,4,3406,中 里 英 夫,2,71,6.8,4,0.13,111.8,5,2,3022,西 山 昇 一,23,30,6.8,2,0.16,113.3,6,3,3612,馬 袋 義 則,17,67,6.81,3,0.18,115.4
202311031201,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,01R,一般戦,1800,晴,北東,1,1,まくり,2,520,2,320,6,510,2-6,11390,21,2-6,7350,12,2-6,370,8,1-2,180,2,1-6,560,11,2-6-1,26390,68,1-2-6,3800,11,1,2,5046,松 山 裕 基,61,80,6.85,5,0.04,110.0,2,6,5302,秋 末 秦 悟,15,58,6.89,6,0.13,111.8,3,1,3107,平 岡 重 典,53,94,6.87,1,0.17,113.6,4,4,4834,浜 本 裕 己,57,82,6.86,3,0.23,114.7,5,5,3507,藤 井 徹,71,20,6.91,4,0.23,116.4,6,3,3243,佐 野 隆 仁,68,21,6.91,2,0.25,117.5
202311031202,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,02R,一般戦,1800,晴,,0,1,まくり,4,600,4,280,5,150,4-5,1520,6,4-5,1230,5,4-5,300,3,4-6,1190,12,5-6,1190,12,4-5-6,7340,22,4-5-6,3300,9,1,4,4568,廣 瀬 真 也,67,18,6.84,4,0.15,110.2,2,5,3978,齊 藤 仁,79,70,6.95,5,0.14,112.5,3,6,4780,マイケル 田 代,59,90,6.96,6,0.14,113.2,4,2,4211,村 田 敦,39,81,6.94,2,0.23,113.9,5,1,3771,折 下 寛 法,36,11,6.89,1,0.18,115.3,6,3,4274,長 畑 友 輔,84,87,6.94,3,0.4,116.1
202311031203,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,03R,一般戦,1800,晴,,0,1,まくり,3,260,3,100,1,100,3-1,540,2,1-3,200,1,1-3,120,1,3-6,480,7,1-6,1090,12,3-1-6,3650,14,1-3-6,1630,5,1,3,4236,松 村 敏,85,69,6.81,4,0.1,110.1,2,1,4079,出 畑 孝 典,69,85,6.84,1,0.16,111.6,3,6,4942,柴 田 朋 哉,83,30,6.8,6,0.31,113.6,4,2,3741,松 尾 基 成,23,34,6.95,3,0.17,114.0,5,4,3257,田 頭 実,12,51,6.88,2,0.13,115.3,6,5,3953,志 道 吉 和,81,13,6.86,5,0.22,117.7
