レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201804220904,中日スポーツ津ボート大賞,第2日,2018/04/22,津,04R,５ールドレー,1800,晴,東,2,1,逃げ,1,160,1,110,3,130,1-3,270,1,1-3,180,1,1-3,110,1,1-5,210,3,3-5,200,2,1-3-5,580,1,1-3-5,290,1,1,1,4436,渋 谷 明 憲,52,25,6.72,1,0.08,109.0,2,3,4101,三井所 尊 春,39,75,6.76,2,0.14,112.7,3,5,4109,谷 津 幸 宏,40,65,6.74,5,0.12,113.0,4,6,3865,関 道,58,48,6.8,6,0.13,115.0,5,2,4056,小 西 英 輝,49,15,6.81,3,0.12,,6,4,3882,新 田 智 彰,24,51,6.76,4,0.16,
201804220906,中日スポーツ津ボート大賞,第2日,2018/04/22,津,06R,予選,1800,晴,東,2,1,,3,380,4,520,,,3-4,4460,15,3-4,1870,9,3-4,1030,10,3-6,290,3,4-6,320,4,3-4-6,8240,27,3-4-6,690,3,1,3,4175,川 尻 泰 輔,60,16,6.84,1,0.11,113.6,2,4,3905,天 野 友 和,13,37,6.77,4,0.13,115.1,3,6,3941,池 田 浩 二,17,33,6.81,2,0.1,117.3,4,1,3775,泉 啓 文,34,68,6.78,3,0.16,125.2,,,,,,,,,,,,,,,,,,,,
201804220907,中日スポーツ津ボート大賞,第2日,2018/04/22,津,07R,予選,1800,晴,東,2,1,逃げ,1,180,1,160,4,190,1-4,760,5,1-4,350,3,1-4,210,4,1-3,170,3,3-4,160,2,1-4-3,1370,6,1-3-4,250,1,1,1,3170,谷 口 勝,21,47,6.73,1,0.26,110.5,2,4,3898,平 田 忠 則,51,57,6.77,4,0.15,112.2,3,3,4754,松 尾 充,65,13,6.74,3,0.14,112.8,4,5,3916,深 澤 勉,69,45,6.81,5,0.16,114.3,5,6,4430,永 田 秀 二,72,76,6.74,6,0.28,,6,2,4663,籾 山 佳 岳,22,24,6.86,2,0.22,
201804220908,中日スポーツ津ボート大賞,第2日,2018/04/22,津,08R,予選,1800,晴,東,1,1,差し,2,250,2,120,1,120,2-1,430,2,1-2,200,1,1-2,160,3,2-3,100,1,1-3,160,2,2-1-3,830,1,1-2-3,320,1,1,2,4308,河 村 了,59,72,6.72,2,0.07,110.2,2,1,4681,太 田 潮,50,55,6.76,1,0.08,110.9,3,3,4594,谷 川 祐 一,48,73,6.79,3,0.12,112.8,4,5,3742,宮 地 秀 祈,32,67,6.72,5,0.27,114.4,5,4,4538,笠 置 博 之,30,61,6.8,4,0.18,,6,6,3696,白 井 友 晴,12,39,6.81,6,0.18,
201804220909,中日スポーツ津ボート大賞,第2日,2018/04/22,津,09R,予選,1800,晴,東,2,1,差し,3,1870,3,410,4,210,3-4,3210,10,3-4,3000,8,3-4,540,8,1-3,220,4,1-4,160,2,3-4-1,11160,35,1-3-4,680,5,1,3,3455,谷 本 幸 司,47,56,6.79,3,0.38,110.8,2,4,4119,泥 谷 一 毅,37,38,6.69,4,0.34,111.7,3,1,3522,長 溝 一 生,44,63,6.72,1,0.34,113.5,4,5,4101,三井所 尊 春,39,75,6.77,6,0.42,114.7,5,6,3376,萩 原 善 行,23,11,6.74,5,0.4,,6,2,3353,前 田 光 昭,16,62,6.72,2,0.21,
201804220910,中日スポーツ津ボート大賞,第2日,2018/04/22,津,10R,予選特賞,1800,晴,東,1,1,まくり,2,620,2,580,3,260,2-3,3780,13,2-3,2030,6,2-3,640,8,2-4,1020,10,3-4,1210,13,2-3-4,33350,71,2-3-4,7200,15,1,2,4006,小 野 勇 作,62,49,6.75,2,0.19,110.0,2,3,4109,谷 津 幸 宏,40,65,6.76,3,0.16,110.5,3,4,4231,鈴 木 裕 隆,67,53,6.79,5,0.11,112.8,4,5,4500,山 田 康 二,31,59,6.81,4,0.1,114.2,5,6,4346,前 田 健太郎,15,71,6.75,6,0.06,,6,1,4175,川 尻 泰 輔,60,16,6.85,1,0.14,
201804220911,中日スポーツ津ボート大賞,第2日,2018/04/22,津,11R,予選特選,1800,晴,東,2,1,逃げ,1,190,1,100,3,100,1-3,270,1,1-3,180,1,1-3,100,1,1-2,190,3,2-3,210,5,1-3-2,890,3,1-2-3,300,2,1,1,4466,南 佑 典,33,46,6.72,1,0.18,110.0,2,3,3941,池 田 浩 二,17,33,6.73,3,0.18,111.1,3,2,4214,林 祐 介,57,64,6.73,2,0.22,113.0,4,4,4430,永 田 秀 二,72,76,6.71,4,0.28,113.3,5,6,3965,北 中 元 樹,54,70,6.89,6,0.29,,6,5,3882,新 田 智 彰,24,51,6.72,5,0.27,
201804220912,中日スポーツ津ボート大賞,第2日,2018/04/22,津,12R,ツッキー選抜,1800,晴,東,2,1,逃げ,1,100,1,100,2,140,1-2,180,1,1-2,160,1,1-2,120,1,1-3,150,2,2-3,230,4,1-2-3,560,1,1-2-3,280,1,1,1,3898,平 田 忠 則,51,57,6.77,1,0.03,109.2,2,2,3838,伊 藤 啓 三,19,41,6.78,2,0.05,111.6,3,3,4436,渋 谷 明 憲,52,25,6.73,3,0.07,112.6,4,4,3485,竹 村 祥 司,27,12,6.8,4,0.11,114.4,5,6,3905,天 野 友 和,13,37,6.82,6,0.23,,6,5,4594,谷 川 祐 一,48,73,6.77,5,0.13,
201804220801,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,01R,一般,1800,晴,南,1,0,まくり,3,340,3,260,1,150,3-1,2130,7,1-3,550,2,1-3,180,3,3-4,270,6,1-4,250,5,3-1-4,6570,24,1-3-4,910,4,1,3,4630,岩 永 雅 人,45,21,6.74,3,0.15,110.9,2,1,3315,広 瀬 聖 仁,16,31,6.79,1,0.22,111.8,3,4,3305,小 野 信 樹,54,17,6.77,4,0.15,113.6,4,2,3542,清 水 紀 克,52,25,6.74,2,0.23,114.9,5,6,4844,村 上 奈 穂,57,55,6.78,6,0.41,,6,5,4793,金 子 萌,25,66,6.7,5,0.18,
201804220802,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,02R,一般,1800,晴,南,1,0,差し,4,390,4,230,3,130,4-3,1810,11,3-4,760,3,3-4,270,4,4-6,510,8,3-6,550,9,4-3-6,7230,31,3-4-6,1260,5,1,4,4565,西 村 豪 洋,9,41,6.78,4,0.21,110.3,2,3,4363,大 野 芳 顕,19,50,6.81,3,0.23,111.6,3,6,4228,吉 田 慎二郎,53,54,6.82,6,0.19,112.9,4,1,3461,渡 邊 哲 也,5,24,6.87,1,0.25,114.0,5,2,3712,淺 香 文 武,15,29,6.83,2,0.22,,6,5,4941,孫 崎 百 世,20,33,6.87,5,0.16,
201804220803,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,03R,一般,1800,晴,南東,1,0,差し,2,600,2,180,5,150,2-5,2700,12,2-5,1570,6,2-5,340,5,2-4,500,9,4-5,420,7,2-5-4,19890,66,2-4-5,3850,16,1,2,3385,渡 邉 睦 広,26,74,6.84,2,0.23,110.2,2,5,3990,芹 澤 克 彦,7,37,6.81,5,0.15,112.0,3,4,3653,品 川 賢 次,36,18,6.84,4,0.22,113.1,4,1,3518,倉 田 郁 美,35,72,6.69,1,0.15,114.5,5,3,3888,山 本 英 志,30,53,6.79,3,0.16,,6,6,3561,池 田 真 治,31,46,6.82,6,0.21,
201804220804,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,04R,一般,1800,晴,南,1,0,逃げ,1,270,1,130,3,150,1-3,1060,6,1-3,730,5,1-3,100,1,1-2,210,4,2-3,150,3,1-3-2,4180,19,1-2-3,650,3,1,1,3648,原 田 通 雅,44,43,6.77,1,0.1,118.6,2,3,4847,佐 藤 隆太郎,12,44,6.76,3,0.11,123.0,3,2,4566,塩 田 北 斗,42,36,6.74,2,0.1,126.0,4,4,4163,山 崎 裕 司,33,38,6.77,4,0.18,127.8,5,6,4901,出 口 舞有子,29,75,6.85,6,0.11,,,,,,,,,,,
201804220805,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,05R,一般,1800,晴,南,1,0,まくり,2,310,2,200,5,250,2-5,740,2,2-5,410,1,2-5,290,2,2-3,930,13,3-5,590,7,2-5-3,4750,20,2-3-5,1260,7,1,2,4183,宇 野 弥 生,47,28,6.78,3,0.12,109.6,2,5,4216,星 栄 爾,13,42,6.83,5,0.09,111.8,3,3,4615,板 倉 敦 史,6,19,6.83,4,0.11,113.1,4,6,4209,藤 田 竜 弘,27,40,6.78,6,0.12,114.7,5,4,3542,清 水 紀 克,52,25,6.8,2,0.21,,6,1,4909,薮 内 瑞 希,37,57,6.72,1,0.25,
201804220806,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,06R,一般,1800,晴,南東,1,0,逃げ,1,180,1,140,3,100,1-3,340,1,1-3,190,1,1-3,110,1,1-2,140,3,2-3,140,2,1-3-2,670,1,1-2-3,200,1,1,1,4570,前 田 聖 文,3,15,6.74,1,0.17,110.4,2,3,4504,前 田 将 太,34,49,6.75,3,0.11,111.4,3,2,3726,桂 林 寛,48,12,6.75,2,0.12,112.5,4,5,4565,西 村 豪 洋,9,41,6.72,5,0.21,113.4,5,4,4453,永 田 郁 弥,58,47,6.76,4,0.21,,6,6,3305,小 野 信 樹,54,17,6.79,6,0.24,
201804220807,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,07R,一般,1800,晴,南,2,1,逃げ,1,130,1,110,3,110,1-3,200,1,1-3,190,1,1-3,110,1,1-5,120,2,3-5,150,3,1-3-5,460,1,1-3-5,190,1,1,1,3799,今 泉 和 則,39,64,6.75,1,0.09,109.6,2,3,4155,長 野 壮志郎,41,62,6.71,3,0.14,111.6,3,5,4266,長 田 頼 宗,32,32,6.79,5,0.22,112.4,4,2,4793,金 子 萌,25,56,6.77,2,0.12,112.6,5,4,3561,池 田 真 治,31,46,6.78,4,0.27,,6,6,4630,岩 永 雅 人,45,21,6.79,6,0.23,
201804220808,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,08R,一般,1800,晴,南,2,1,差し,2,860,2,310,4,280,2-4,5260,15,2-4,4030,12,2-4,550,7,2-6,580,8,4-6,1020,13,2-4-6,30170,65,2-4-6,6780,15,1,2,4678,水 野 望 美,49,73,6.8,2,0.17,110.4,2,4,3518,倉 田 郁 美,35,72,6.75,4,0.11,111.3,3,6,4847,佐 藤 隆太郎,12,44,6.75,6,0.13,113.2,4,3,4418,茅 原 悠 紀,17,69,6.78,3,0.18,114.5,5,5,4363,大 野 芳 顕,19,50,6.76,5,0.09,,6,1,4693,松 下 誉 士,11,26,6.84,1,0.07,
201804220809,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,09R,一般,1800,晴,南,2,1,逃げ,1,190,1,140,2,110,1-2,290,1,1-2,170,1,1-2,130,1,1-5,170,2,2-5,330,7,1-2-5,1000,3,1-2-5,660,3,1,1,3811,石 田 章 央,46,35,6.74,1,0.25,109.7,2,2,3605,中 村 守 成,40,52,6.86,2,0.23,111.4,3,5,4615,板 倉 敦 史,6,19,6.86,4,0.12,112.8,4,6,3929,杢 野 誓 良,18,60,6.81,5,0.12,113.3,5,3,3648,原 田 通 雅,44,43,6.79,3,0.19,,,,,,,,,,,
201804220810,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,10R,準優勝戦,1800,晴,南,1,0,差し,2,540,2,120,1,100,2-1,850,4,1-2,250,1,1-2,140,1,2-3,190,4,1-3,150,2,2-1-3,1980,8,1-2-3,290,1,1,2,3990,芹 澤 克 彦,7,37,6.76,2,0.1,110.0,2,1,4504,前 田 将 太,34,49,6.82,1,0.09,111.6,3,3,4163,山 崎 裕 司,33,38,6.82,3,0.19,112.2,4,4,3888,山 本 英 志,30,53,6.8,5,0.16,114.1,5,5,4183,宇 野 弥 生,47,28,6.8,6,0.13,,6,6,3726,桂 林 寛,48,12,6.8,4,0.25,
201804220811,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,11R,準優勝戦,1800,晴,,0,0,差し,2,610,2,160,1,100,2-1,580,2,1-2,140,1,1-2,130,1,2-3,220,4,1-3,240,5,2-1-3,2590,10,1-2-3,470,3,1,2,4266,長 田 頼 宗,32,32,6.77,2,0.13,110.4,2,1,4155,長 野 壮志郎,41,62,6.68,1,0.11,111.5,3,3,4453,永 田 郁 弥,58,47,6.79,3,0.08,113.2,4,4,4570,前 田 聖 文,3,15,6.77,4,0.15,114.0,5,6,4566,塩 田 北 斗,42,36,6.76,5,0.15,,6,5,4909,薮 内 瑞 希,37,57,6.78,6,0.1,
201804220812,中京スポーツ杯争奪全日本ファイターキング決定戦,第3日,2018/04/22,常滑,12R,準優勝戦,1800,晴,南東,1,0,,1,110,1,100,2,150,1-2,190,1,1-2,150,1,1-2,110,1,1-4,150,3,2-4,140,2,1-2-4,410,1,1-2-4,250,1,1,1,4418,茅 原 悠 紀,17,69,6.82,1,0.12,109.9,2,2,4216,星 栄 爾,13,42,6.83,2,0.13,111.6,3,4,3799,今 泉 和 則,39,64,6.76,4,0.14,112.7,4,6,4678,水 野 望 美,49,73,6.81,6,0.2,114.5,5,5,3385,渡 邉 睦 広,26,74,6.89,5,0.2,,6,3,3653,品 川 賢 次,36,18,6.82,3,0.14,
201804220701,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,01R,予選,1800,晴,南,3,1,逃げ,1,120,1,100,5,390,1-5,610,3,1-5,600,3,1-5,220,2,1-6,330,4,5-6,490,9,1-5-6,2280,7,1-5-6,950,5,1,1,4731,間 野 兼 礼,25,69,6.76,1,0.12,109.4,2,5,4803,飯 田 庄 吾,62,49,6.74,4,0.12,110.9,3,6,4904,松 本 一 毅,72,71,6.75,5,0.24,112.4,4,4,5017,澤 田 尚 也,15,32,6.74,6,0.27,113.1,5,2,4860,伏 見 卓,45,29,6.68,2,0.11,,6,3,4724,吉 田 祐 貴,23,31,6.75,3,0.18,
201804220702,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,02R,予選,1800,晴,南,3,1,まくり,3,220,3,230,4,340,3-4,1350,7,3-4,1130,6,3-4,200,3,3-5,250,4,4-5,490,8,3-4-5,2950,10,3-4-5,950,5,1,3,4910,中 村 泰 平,40,56,6.66,3,0.07,109.7,2,4,4723,寺 島 吉 彦,51,41,6.71,4,0.19,111.1,3,5,4892,柴 田 直 哉,20,72,6.71,5,0.08,112.9,4,2,4691,水 原 慎,14,77,6.67,2,0.2,113.8,5,1,4872,山 下 流 心,46,76,6.65,1,0.15,,6,6,4943,八 木 治 樹,41,18,6.72,6,0.22,
201804220703,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,03R,予選,1800,晴,南,4,2,まくり,2,130,2,110,5,250,2-5,420,1,2-5,290,1,2-5,120,1,2-3,150,2,3-5,340,8,2-5-3,1080,2,2-3-5,390,1,1,2,4850,野 中 一 平,67,33,6.62,2,0.14,109.5,2,5,4759,今 泉 友 吾,17,55,6.58,5,0.25,110.2,3,3,4835,橋 本 明,54,43,6.67,3,0.2,112.0,4,4,4727,安 部 慎 一,47,70,6.67,4,0.25,113.3,5,6,4983,前 田 篤 哉,60,27,6.66,6,0.27,,6,1,4701,福 本 悠,26,73,6.65,1,0.24,
201804220704,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,04R,予選,1800,晴,南,3,2,まくり,2,280,2,160,3,140,2-3,800,3,2-3,500,3,2-3,190,2,2-6,170,1,3-6,220,4,2-3-6,1410,2,2-3-6,350,1,1,2,4702,三 浦 敬 太,68,39,6.68,2,0.12,109.9,2,3,4706,三 浦 洋次朗,71,25,6.77,3,0.1,111.4,3,6,4531,武 富 智 亮,31,19,6.76,4,0.2,111.8,4,5,4868,松 本 峻,22,36,6.82,5,0.22,112.7,5,1,4813,宮 内 直 哉,70,65,6.62,1,0.17,,6,4,4905,土 井 祥 伍,56,38,6.73,6,0.37,
201804220705,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,05R,予選,1800,晴,南,2,1,逃げ,1,150,1,120,3,140,1-3,400,2,1-3,290,2,1-3,120,2,1-6,120,1,3-6,140,3,1-3-6,610,2,1-3-6,170,1,1,1,4824,松 井 洪 弥,39,17,6.64,1,0.16,108.4,2,3,4737,竹 井 貴 史,55,35,6.69,4,0.22,110.6,3,6,4586,磯 部 誠,43,52,6.7,2,0.15,111.3,4,4,4800,小 寺 拳 人,21,57,6.77,5,0.21,113.4,5,2,4889,後 藤 盛 也,24,66,6.73,3,0.25,,6,5,5017,澤 田 尚 也,15,32,6.67,6,0.16,
201804220706,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,06R,予選,1800,晴,南,3,1,まくり,5,330,5,100,6,160,5-6,340,1,5-6,510,2,5-6,150,1,1-5,170,2,1-6,380,9,5-6-1,880,1,1-5-6,330,1,1,5,4604,岩 瀬 裕 亮,66,51,6.7,4,0.09,108.7,2,6,4903,吉 田 凌太朗,57,22,6.74,5,0.07,110.0,3,1,4697,國 弘 翔 平,61,46,6.73,1,0.22,113.5,4,2,4906,鈴 木 雅 希,52,28,6.74,2,0.21,114.1,5,4,4930,佐 藤 悠,74,40,6.73,6,0.11,,6,3,4723,寺 島 吉 彦,51,41,6.81,3,0.16,
201804220707,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,07R,予選  進入固定,1800,晴,東,2,1,,5,1230,5,170,2,1110,5-2,19550,27,2-5,9670,15,2-5,1160,13,1-5,220,3,1-2,350,6,5-2-1,71530,90,1-2-5,2960,13,1,5,4785,木 幡 純 也,50,24,6.68,5,0.09,109.8,2,2,4749,山 口 貢 輝,73,34,6.74,2,0.11,110.5,3,1,4794,和 田 拓 也,33,37,6.64,1,0.1,111.5,4,6,4826,井 上 一 輝,13,58,6.72,6,0.06,113.4,5,4,4731,間 野 兼 礼,25,69,6.74,4,0.04,,6,3,4808,松 尾 拓,19,12,6.78,3,0.06,
201804220708,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,08R,予選,1800,晴,南東,1,0,差し,5,680,5,100,2,100,5-2,1680,7,2-5,340,1,2-5,150,1,5-6,340,7,2-6,190,2,5-2-6,3230,9,2-5-6,460,1,1,5,4702,三 浦 敬 太,68,39,6.8,5,0.06,118.5,2,2,4512,高 野 哲 史,38,20,6.72,2,0.13,121.6,3,6,4509,平 見 真 彦,27,59,6.72,6,0.1,125.0,4,3,4983,前 田 篤 哉,60,27,6.7,3,0.15,128.2,5,4,4691,水 原 慎,14,77,6.75,4,0.12,,,,,,,,,,,
201804220709,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,09R,予選,1800,晴,南東,1,0,まくり,2,380,2,100,1,100,2-1,440,2,1-2,170,1,1-2,140,1,2-5,270,6,1-5,220,3,2-1-5,1710,5,1-2-5,480,3,1,2,4531,武 富 智 亮,31,19,6.79,2,0.12,109.4,2,1,4743,木 村 仁 紀,48,13,6.79,1,0.15,110.4,3,5,4910,中 村 泰 平,40,56,6.8,5,0.09,111.8,4,6,4685,島 村 隆 幸,28,54,6.83,6,0.2,113.6,5,4,4904,松 本 一 毅,72,71,6.86,4,0.19,,6,3,4727,安 部 慎 一,47,70,6.8,3,0.14,
201804220710,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,10R,予選特賞,1800,晴,北東,1,0,,1,220,1,100,3,100,1-3,240,1,1-3,160,1,1-3,100,1,1-6,270,6,3-6,250,4,1-3-6,1150,5,1-3-6,400,2,1,1,4759,今 泉 友 吾,17,55,6.69,1,0.21,108.0,2,3,4586,磯 部 誠,43,52,6.82,3,0.11,109.9,3,6,4832,権 藤 俊 光,58,67,6.82,6,0.06,111.6,4,2,4811,向井田 佑 紀,64,60,6.76,2,0.2,113.4,5,5,4906,鈴 木 雅 希,52,28,6.83,5,0.01,,6,4,4943,八 木 治 樹,41,18,6.83,4,0.13,
201804220711,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,11R,予選特選,1800,晴,,0,0,逃げ,1,190,1,130,2,170,1-2,310,1,1-2,250,1,1-2,150,1,1-3,350,8,2-3,210,3,1-2-3,1500,3,1-2-3,630,3,1,1,4808,松 尾 拓,19,15,6.88,1,0.12,109.4,2,2,4903,吉 田 凌太朗,57,22,6.83,2,0.15,110.1,3,3,4892,柴 田 直 哉,20,72,6.82,3,0.15,111.8,4,4,4706,三 浦 洋次朗,71,25,6.95,4,0.21,113.2,5,6,4835,橋 本 明,54,43,6.81,6,0.25,,6,5,4737,竹 井 貴 史,55,35,6.86,5,0.27,
201804220712,ルーキーシリーズ　第７戦　スカパー！・ＪＬＣ杯,第3日,2018/04/22,蒲郡,12R,予選記者特選,1800,晴,,0,0,逃げ,1,180,1,100,4,100,1-4,300,1,1-4,190,1,1-4,110,2,1-2,110,1,2-4,150,3,1-4-2,730,1,1-2-4,240,1,1,1,4512,高 野 哲 史,38,20,6.83,1,0.09,112.3,2,4,4604,岩 瀬 裕 亮,66,51,6.78,4,0.14,114.0,3,2,4794,和 田 拓 也,33,37,6.74,2,0.11,118.0,4,3,4872,山 下 流 心,46,76,6.85,3,0.12,120.4,5,6,4868,松 本 峻,22,36,6.82,6,0.15,,,,,,,,,,,
201804220601,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,01R,予選,1800,晴,南,5,3,逃げ,1,150,1,140,3,670,1-3,1100,5,1-3,950,3,1-3,310,4,1-4,160,1,3-4,820,12,1-3-4,3740,12,1-3-4,1110,4,1,1,3344,中 島 浩 喜,6,49,6.61,1,0.22,112.3,2,3,3642,大 塚 浩 二,20,24,6.64,3,0.17,112.9,3,4,4439,近 藤 友 宝,13,38,6.65,4,0.13,114.5,4,6,3698,小 巻 良 至,25,20,6.68,6,0.11,115.1,5,2,3122,高 山 哲 也,47,35,6.58,2,0.18,,6,5,3309,大 塚 信 行,33,26,6.62,5,0.14,
201804220602,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,02R,予選,1800,晴,南,5,3,差し,5,1320,5,400,3,270,5-3,6560,18,3-5,1130,7,3-5,270,4,5-6,490,9,3-6,140,1,5-3-6,10010,38,3-5-6,1020,5,1,5,3588,新 藤 哲 三,28,60,6.69,4,0.09,112.4,2,3,3550,都 築 正 治,56,45,6.65,3,0.05,114.6,3,6,4049,荒 川 健 太,41,14,6.67,5,0.14,115.4,4,4,4712,冨 好 祐 真,52,55,6.67,6,0.18,116.4,5,1,3714,梶 原 正,58,34,6.64,1,0.12,,6,2,4215,吉 島 祥 之,55,70,6.67,2,0.31,
201804220603,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,03R,予選,1800,晴,南,5,3,差し,2,280,2,150,4,170,2-4,940,4,2-4,710,4,2-4,170,2,2-5,130,1,4-5,290,5,2-4-5,1580,2,2-4-5,370,1,1,2,4012,中 村 有 裕,4,68,6.65,2,0.21,111.9,2,4,2878,富 山 弘 幸,35,15,6.61,3,0.18,113.8,3,5,4573,佐 藤 翼,45,39,6.6,4,0.14,114.5,4,1,4023,柴 田 友 和,32,28,6.62,1,0.22,115.5,5,6,3681,山 谷 央,26,72,6.57,5,0.31,,6,3,4212,宮 地 孝四朗,57,67,6.7,6,0.25,
201804220604,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,04R,ランチタイム,1800,晴,南,6,3,逃げ,1,140,1,100,3,130,1-3,370,2,1-3,270,1,1-3,180,2,1-2,180,2,2-3,620,10,1-3-2,2060,9,1-2-3,750,4,1,1,3713,伊 藤 誠 二,17,23,6.61,1,0.17,112.1,2,3,3306,武 田 正 紀,2,63,6.55,3,0.15,113.6,3,2,4716,近 久 大 志,23,47,6.55,2,0.1,114.2,4,5,4933,板 橋 侑 我,31,40,6.65,5,0.12,115.5,5,6,4265,村 上 祐 次,9,29,6.65,6,0.3,,6,4,3596,河 上 年 昭,53,66,6.6,4,0.29,
201804220605,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,05R,予選,1800,晴,南,6,3,差し,2,460,2,240,4,210,2-4,1040,4,2-4,550,2,2-4,210,1,2-3,220,4,3-4,240,6,2-4-3,2960,8,2-3-4,450,1,1,2,3227,長 岡 茂 一,18,62,6.61,2,0.25,111.5,2,4,4043,桐 本 康 臣,34,33,6.62,4,0.24,112.1,3,3,3769,佐 竹 恒 彦,49,75,6.62,3,0.27,113.2,4,1,3741,松 尾 基 成,39,64,6.59,1,0.26,114.8,5,5,3566,川 添 英 正,61,31,6.59,5,0.24,,6,6,3309,大 塚 信 行,33,26,6.57,6,0.28,
201804220606,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,06R,予選,1800,晴,南,6,3,差し,2,470,2,130,1,160,2-1,1040,5,1-2,660,5,1-2,220,4,2-5,210,3,1-5,170,2,2-1-5,3240,16,1-2-5,350,2,1,2,4532,秋 元 哲,51,12,6.7,2,0.17,111.8,2,1,4093,吉 田 宗 弘,54,71,6.55,1,0.17,112.8,3,5,3590,濱野谷 憲 吾,44,16,6.58,4,0.17,113.9,4,3,3981,今 坂 晃 広,19,41,6.62,3,0.13,115.5,5,4,3714,梶 原 正,58,34,6.64,5,0.2,,6,6,3281,塚 本 太二郎,21,73,6.66,6,0.36,
201804220607,中日新聞東海本社杯,第2日,2018/04/22,浜名湖,07R,予選,1800,晴,南,7,4,,4,180,4,110,1,100,4-1,1270,6,1-4,490,2,1-4,130,2,2-4,130,1,1-2,140,3,4-1-2,2110,6,1-2-4,220,1,1,4,4140,梶 野 学 志,62,61,6.63,4,0.14,111.4,2,1,4139,丹 下 健,16,46,6.61,1,0.11,114.9,3,2,4330,奈 須 啓 太,10,43,6.57,2,0.14,116.2,4,6,3814,金 子 貴 志,60,48,6.61,6,0.19,116.5,5,5,4215,吉 島 祥 之,55,70,6.69,5,0.14,,6,3,3681,山 谷 央,26,72,6.59,3,0.12,
