レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202103151110,第１回京都新聞杯,2021-03-15,11,10R,3.0,,3.0,1,14.0,12.0,1,1,52.0,0.0,6.65,-0.5,0.09,2,2,52.0,0.0,6.72,-0.5,0.02,3,3,52.0,0.0,6.72,-0.5,0.06,4,4,52.4,0.0,6.75,-0.5,-0.02,5,5,52.0,0.0,6.7,-0.5,-0.02,6,6,54.3,0.0,6.61,-0.5,-0.01
202103151111,第１回京都新聞杯,2021-03-15,11,11R,2.0,,3.0,1,13.0,12.0,1,1,52.7,0.0,6.68,-0.5,0.09,2,2,52.0,0.0,6.67,-0.5,0.04,3,3,52.0,0.0,6.84,-0.5,0.13,4,4,52.0,0.0,6.72,0.0,0.03,5,5,51.0,1.0,6.85,-0.5,0.02,6,6,52.0,0.0,6.72,0.5,0.13
202103151112,第１回京都新聞杯,2021-03-15,11,12R,1.0,,2.0,1,13.0,12.0,1,1,52.0,0.0,6.74,-0.5,-0.01,2,2,52.4,0.0,6.73,-0.5,0.04,3,3,52.1,0.0,6.83,0.0,-0.01,4,4,54.1,0.0,6.78,-0.5,-0.04,5,5,54.1,0.0,6.83,-0.5,0.03,6,6,52.0,0.0,6.84,-0.5,-0.03
202103151901,ジャパンビバレッジ杯,2021-03-15,19,01R,1.0,,1.0,1,11.0,12.0,1,1,52.2,0.0,6.72,-0.5,0.15,2,2,52.0,0.0,6.78,-0.5,0.05,3,3,57.2,0.0,6.78,-0.5,0.08,4,4,53.7,0.0,6.79,-0.5,0.14,5,5,55.2,0.0,6.85,-0.5,0.03,6,6,49.0,3.0,6.74,0.5,-0.02
202103151902,ジャパンビバレッジ杯,2021-03-15,19,02R,2.0,1,2.0,1,13.0,12.0,1,1,55.8,0.0,6.79,-0.5,-0.14,2,2,55.0,0.0,6.72,0.0,-0.12,3,3,53.0,0.0,6.82,-0.5,-0.13,4,4,53.0,0.0,6.74,0.0,-0.04,5,5,52.0,0.0,6.73,-0.5,0.04,6,6,52.0,0.0,6.77,0.0,0.14
202103151903,ジャパンビバレッジ杯,2021-03-15,19,03R,2.0,1,2.0,1,13.0,12.0,1,1,51.5,0.5,6.75,-0.5,0.01,2,2,56.1,0.0,6.79,-0.5,-0.05,3,3,52.0,0.0,6.75,-0.5,0.03,4,4,54.6,0.0,6.77,-0.5,0.18,5,6,52.3,0.0,6.78,-0.5,0.07,6,5,52.0,0.0,6.84,0.0,0.02
202103151904,ジャパンビバレッジ杯,2021-03-15,19,04R,3.0,1,3.0,1,12.0,12.0,1,1,58.6,0.0,6.74,0.0,0.24,2,3,52.0,0.0,6.76,0.0,0.02,3,4,53.6,0.0,6.76,0.0,0.08,4,5,52.4,0.0,6.71,-0.5,0.14,5,6,52.0,0.0,6.73,-0.5,0.07,6,2,54.8,0.0,6.76,-0.5,0.06
202103151905,ジャパンビバレッジ杯,2021-03-15,19,05R,2.0,1,2.0,1,12.0,12.0,1,1,52.4,0.0,6.75,-0.5,-0.01,2,2,63.6,0.0,6.83,-0.5,0.09,3,3,52.0,0.0,6.72,0.0,-0.09,4,4,52.0,0.0,6.8,-0.5,-0.01,5,5,53.0,0.0,6.79,-0.5,0.02,6,6,52.0,0.0,6.72,0.0,-0.02
202103151906,ジャパンビバレッジ杯,2021-03-15,19,06R,2.0,1,2.0,1,12.0,12.0,1,1,52.2,0.0,6.82,0.0,0.17,2,2,54.4,0.0,6.8,-0.5,0.31,3,3,51.5,0.5,6.79,-0.5,0.17,4,5,49.0,3.0,6.72,0.5,0.11,5,6,54.6,0.0,6.84,0.0,0.17,6,4,52.1,0.0,6.8,-0.5,0.19
202103151907,ジャパンビバレッジ杯,2021-03-15,19,07R,2.0,1,2.0,1,12.0,12.0,1,1,52.7,0.0,6.74,0.0,0.14,2,2,51.0,1.0,6.75,0.0,0.14,3,3,55.2,0.0,6.82,-0.5,0.16,4,4,52.0,0.0,6.79,-0.5,0.12,5,5,53.2,0.0,6.76,-0.5,0.07,6,6,53.0,0.0,6.81,-0.5,0.06
202103151908,ジャパンビバレッジ杯,2021-03-15,19,08R,1.0,1,1.0,1,12.0,12.0,1,1,52.0,0.0,6.79,-0.5,0.17,2,2,51.5,0.5,6.76,-0.5,0.14,3,4,51.5,0.5,6.8,-0.5,0.05,4,,52.0,0.0,,,,5,5,55.8,0.0,6.87,-0.5,0.18,6,3,54.7,0.0,6.76,-0.5,0.16
202103151909,ジャパンビバレッジ杯,2021-03-15,19,09R,1.0,1,1.0,1,12.0,12.0,1,1,52.9,0.0,6.78,-0.5,0.07,2,2,52.0,0.0,6.76,-0.5,0.13,3,3,52.9,0.0,6.77,-0.5,0.15,4,4,54.2,0.0,6.81,0.0,0.07,5,5,55.0,0.0,6.75,-0.5,0.11,6,6,53.7,0.0,6.77,-0.5,0.17
202103151910,ジャパンビバレッジ杯,2021-03-15,19,10R,1.0,1,1.0,1,12.0,12.0,1,1,52.0,0.0,6.76,0.0,0.12,2,2,51.5,0.5,6.78,-0.5,0.11,3,3,53.7,0.0,6.77,0.0,0.18,4,4,52.0,0.0,6.84,0.0,0.11,5,5,53.0,0.0,6.69,-0.5,0.11,6,6,52.0,0.0,6.84,-0.5,0.18
202103151911,ジャパンビバレッジ杯,2021-03-15,19,11R,1.0,,1.0,1,12.0,12.0,1,1,53.6,0.0,6.77,-0.5,0.09,2,2,52.0,0.0,6.78,-0.5,0.15,3,3,53.2,0.0,6.8,-0.5,0.01,4,4,63.6,0.0,6.86,-0.5,0.01,5,5,52.2,0.0,6.73,0.0,0.43,6,6,56.1,0.0,6.9,-0.5,0.44
202103151912,ジャパンビバレッジ杯,2021-03-15,19,12R,1.0,,1.0,1,11.0,12.0,1,1,52.0,0.0,6.79,-0.5,-0.01,2,2,54.8,0.0,6.83,0.0,-0.11,3,3,52.1,0.0,6.76,-0.5,-0.08,4,4,52.9,0.0,6.83,-0.5,-0.01,5,5,52.4,0.0,6.83,-0.5,-0.02,6,6,51.5,0.5,6.8,-0.5,0.01
202103152001,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,01R,3.0,,3.0,1,13.0,16.0,1,1,52.0,0.0,6.76,-0.5,0.05,2,2,53.3,0.0,6.81,-0.5,0.14,3,3,52.0,0.0,6.84,-0.5,0.01,4,4,51.5,0.5,6.78,-0.5,0.1,5,5,52.4,0.0,6.86,-0.5,0.2,6,6,52.0,0.0,6.82,-0.5,0.22
202103152002,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,02R,3.0,1,3.0,2,17.0,16.0,1,1,52.1,0.0,6.83,-0.5,0.06,2,4,51.5,0.5,6.81,-0.5,0.11,3,5,51.5,0.5,6.77,-0.5,0.09,4,6,52.0,0.0,6.77,-0.5,0.02,5,2,51.5,0.5,6.8,-0.5,0.04,6,3,52.0,0.0,6.78,-0.5,0.1
202103152003,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,03R,2.0,2,2.0,2,17.0,16.0,1,1,52.0,0.0,6.8,-0.5,0.11,2,2,52.4,0.0,6.81,-0.5,0.05,3,3,52.0,0.0,6.84,-0.5,0.14,4,4,52.0,0.0,6.83,-0.5,-0.08,5,5,52.0,0.0,6.82,-0.5,0.07,6,6,52.2,0.0,6.82,-0.5,0.24
202103152004,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,04R,2.0,2,2.0,1,16.0,16.0,1,1,52.6,0.0,6.8,-0.5,0.16,2,2,52.3,0.0,6.77,-0.5,0.18,3,3,51.5,0.5,6.85,-0.5,0.17,4,4,53.4,0.0,6.74,-0.5,-0.02,5,5,52.2,0.0,6.9,-0.5,0.03,6,6,52.0,0.0,6.88,-0.5,-0.01
202103152005,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,05R,1.0,2,1.0,1,17.0,16.0,1,1,52.0,0.0,6.8,-0.5,0.09,2,2,52.0,0.0,6.82,-0.5,0.24,3,3,53.2,0.0,6.85,-0.5,0.1,4,4,53.2,0.0,6.86,-0.5,0.23,5,5,54.5,0.0,6.86,-0.5,0.03,6,6,52.4,0.0,6.84,-0.5,0.28
202103152006,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,06R,1.0,2,1.0,1,16.0,16.0,1,1,52.4,0.0,6.84,-0.5,-0.01,2,2,52.4,0.0,6.87,-0.5,-0.06,3,3,52.0,0.0,6.9,-0.5,0.14,4,4,52.0,0.0,6.88,-0.5,0.04,5,5,54.6,0.0,6.84,-0.5,-0.01,6,6,52.0,0.0,6.92,-0.5,0.16
202103152007,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,07R,3.0,3,3.0,1,16.0,16.0,1,1,52.0,0.0,6.89,-0.5,-0.04,2,2,51.0,1.0,6.88,-0.5,0.08,3,3,52.4,0.0,6.91,-0.5,0.05,4,4,52.5,0.0,6.83,-0.5,0.07,5,5,52.0,0.0,6.9,-0.5,-0.03,6,6,52.0,0.0,6.89,-0.5,-0.11
202103152008,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,08R,2.0,,2.0,1,15.0,16.0,1,,52.2,0.0,,,,2,1,52.0,0.0,6.89,-0.5,0.07,3,2,51.5,0.5,6.85,-0.5,0.12,4,3,52.0,0.0,6.93,-0.5,-0.07,5,4,52.1,0.0,6.92,-0.5,-0.03,6,5,54.1,0.0,6.88,-0.5,0.04
202103152009,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,09R,3.0,,3.0,1,15.0,16.0,1,1,51.0,1.0,6.87,-0.5,-0.01,2,3,52.3,0.0,6.87,-0.5,0.06,3,4,52.0,0.0,6.94,-0.5,0.01,4,6,53.3,0.0,6.88,-0.5,-0.07,5,2,52.4,0.0,6.89,-0.5,-0.12,6,5,51.0,1.0,6.83,-0.5,0.12
202103152010,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,10R,3.0,,3.0,1,14.0,16.0,1,1,53.4,0.0,6.84,-0.5,0.11,2,2,52.0,0.0,6.88,-0.5,0.11,3,3,52.0,0.0,6.89,-0.5,-0.01,4,4,52.0,0.0,6.9,-0.5,0.07,5,5,52.0,0.0,6.88,-0.5,0.03,6,6,52.9,0.0,6.95,-0.5,0.07
202103152011,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,11R,3.0,,3.0,1,13.0,16.0,1,1,52.5,0.0,6.8,-0.5,0.04,2,2,52.0,0.0,6.89,-0.5,-0.08,3,3,53.2,0.0,6.89,-0.5,-0.09,4,4,50.5,1.5,6.87,-0.5,-0.08,5,5,51.5,0.5,6.89,-0.5,-0.04,6,6,52.1,0.0,6.83,-0.5,-0.05
202103152012,読売新聞社杯全日本覇者決定戦開設６８周年記念競走,2021-03-15,20,12R,3.0,,3.0,1,13.0,16.0,1,1,52.0,0.0,6.88,-0.5,0.02,2,2,51.5,0.5,6.88,-0.5,-0.02,3,3,52.3,0.0,6.85,-0.5,0.13,4,4,52.0,0.0,6.91,-0.5,0.06,5,5,53.2,0.0,6.9,-0.5,0.01,6,6,52.0,0.0,6.95,-0.5,0.03
202103150101,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,01R,2.0,3,1.0,1,8.0,13.0,1,1,54.2,0.0,6.88,0.0,0.09,2,2,52.2,0.0,6.92,-0.5,0.04,3,3,52.0,0.0,6.97,-0.5,-0.01,4,4,53.9,0.0,6.87,-0.5,-0.01,5,5,54.9,0.0,7.04,-0.5,0.29,6,6,50.5,1.5,6.92,-0.5,0.12
202103150102,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,02R,4.0,2,4.0,1,15.0,13.0,1,1,52.0,0.0,6.81,0.0,0.08,2,2,52.0,0.0,6.79,-0.5,0.01,3,3,52.4,0.0,6.83,-0.5,0.19,4,4,53.0,0.0,6.85,0.0,0.12,5,5,53.0,0.0,6.97,-0.5,0.26,6,6,53.0,0.0,6.96,-0.5,0.12
202103150103,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,03R,4.0,2,4.0,1,14.0,13.0,1,1,52.0,0.0,7.0,-0.5,0.13,2,2,52.0,0.0,6.87,-0.5,0.12,3,3,52.0,0.0,6.81,0.0,0.04,4,4,53.4,0.0,6.89,-0.5,0.16,5,5,51.0,1.0,6.86,0.0,0.25,6,6,52.0,0.0,6.97,0.0,0.08
202103150106,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,06R,7.0,2,7.0,1,12.0,13.0,1,1,52.0,0.0,6.91,0.0,-0.04,2,2,54.9,0.0,7.03,0.0,0.06,3,3,52.0,0.0,7.12,0.0,0.15,4,4,52.4,0.0,6.96,0.0,0.06,5,5,52.1,0.0,7.01,0.0,0.08,6,6,61.0,0.0,7.12,0.0,0.34
202103150108,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,08R,6.0,2,6.0,1,11.0,13.0,1,1,53.4,0.0,6.86,0.0,0.19,2,2,50.5,1.5,6.81,0.0,0.41,3,3,52.0,0.0,6.85,0.0,0.19,4,4,53.0,0.0,6.92,-0.5,0.21,5,5,52.0,0.0,6.94,0.0,0.15,6,6,53.6,0.0,6.89,0.0,0.04
202103150109,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,09R,6.0,2,5.0,1,11.0,13.0,1,1,51.0,1.0,6.96,0.0,0.07,2,2,52.8,0.0,7.01,0.0,-0.02,3,3,50.5,1.5,7.0,0.0,-0.06,4,4,52.0,0.0,6.88,-0.5,0.11,5,5,52.0,0.0,7.1,-0.5,0.25,6,6,52.0,0.0,7.07,0.0,0.01
202103150111,第２回清酒　赤城山　近藤酒造杯,2021-03-15,1,11R,4.0,2,3.0,1,10.0,13.0,1,1,53.0,0.0,6.84,0.0,0.13,2,2,51.0,1.0,6.93,0.0,0.15,3,3,52.0,0.0,6.96,0.0,0.12,4,4,55.6,0.0,6.93,-0.5,0.13,5,5,52.0,0.0,6.94,0.5,0.12,6,6,50.0,2.0,6.86,0.0,0.15
202103151301,ゴジラＳ．Ｐ杯,2021-03-15,13,01R,3.0,1,0.0,1,14.5,12.2,1,1,51.5,0.5,6.81,-0.5,0.02,2,2,54.4,0.0,6.88,-0.5,0.03,3,3,53.1,0.0,6.77,-0.5,-0.02,4,4,52.5,0.0,6.85,-0.5,0.07,5,5,53.8,0.0,6.87,-0.5,0.12,6,6,55.5,0.0,6.82,-0.5,-0.04
202103151302,ゴジラＳ．Ｐ杯,2021-03-15,13,02R,3.0,1,0.0,1,12.5,11.4,1,1,47.6,0.0,6.8,-0.5,-0.02,2,2,53.9,0.0,6.79,-0.5,0.07,3,3,52.2,0.0,6.78,-0.5,0.03,4,4,52.7,0.0,6.83,-0.5,0.15,5,5,52.0,0.0,6.77,-0.5,0.05,6,6,45.5,1.5,6.81,-0.5,0.07
202103151303,ゴジラＳ．Ｐ杯,2021-03-15,13,03R,4.0,1,0.0,1,12.6,11.6,1,1,53.2,0.0,6.79,-0.5,0.14,2,2,54.2,0.0,6.8,-0.5,0.11,3,3,51.5,0.5,6.79,-0.5,0.25,4,6,46.5,0.5,6.81,-0.5,0.12,5,4,52.0,0.0,6.87,-0.5,0.05,6,5,52.2,0.0,6.8,-0.5,0.16
202103151304,ゴジラＳ．Ｐ杯,2021-03-15,13,04R,4.0,1,0.0,1,12.3,11.6,1,1,47.0,0.0,6.72,-0.5,-0.01,2,2,54.5,0.0,6.81,-0.5,0.11,3,3,53.9,0.0,6.76,-0.5,0.01,4,4,54.1,0.0,6.86,-0.5,0.02,5,5,49.2,0.0,6.75,-0.5,0.12,6,6,52.0,0.0,6.84,-0.5,0.09
202103151306,ゴジラＳ．Ｐ杯,2021-03-15,13,06R,2.0,1,0.0,1,12.6,11.7,1,1,52.6,0.0,6.81,-0.5,-0.02,2,2,52.0,0.0,6.9,-0.5,0.18,3,3,52.0,0.0,6.86,-0.5,-0.04,4,4,52.0,0.0,6.89,-0.5,0.01,5,5,52.2,0.0,6.76,-0.5,0.01,6,6,51.5,0.5,6.82,-0.5,-0.01
202103151307,ゴジラＳ．Ｐ杯,2021-03-15,13,07R,3.0,1,0.0,1,13.5,11.9,1,1,52.0,0.0,6.83,-0.5,0.12,2,2,50.0,2.0,6.74,0.5,0.11,3,3,52.5,0.0,6.81,-0.5,0.21,4,4,53.9,0.0,6.77,-0.5,0.24,5,5,54.4,0.0,6.88,-0.5,0.19,6,6,54.4,0.0,6.85,-0.5,0.26
202103151308,ゴジラＳ．Ｐ杯,2021-03-15,13,08R,3.0,1,0.0,1,13.5,11.9,1,1,52.0,0.0,6.84,-0.5,0.12,2,2,54.1,0.0,6.87,-0.5,0.08,3,3,55.5,0.0,6.78,-0.5,-0.01,4,4,51.5,0.5,6.77,-0.5,-0.04,5,5,54.2,0.0,6.85,-0.5,0.05,6,6,53.2,0.0,6.77,-0.5,-0.03
202103151309,ゴジラＳ．Ｐ杯,2021-03-15,13,09R,5.0,1,3.0,1,14.3,12.0,1,1,47.5,0.0,6.8,-0.5,0.19,2,2,49.2,0.0,6.77,-0.5,0.06,3,3,45.5,1.5,6.78,-0.5,0.2,4,4,47.6,0.0,6.8,0.0,0.23,5,5,46.5,0.5,6.82,-0.5,0.33,6,6,45.5,1.5,6.78,-0.5,0.25
202103151310,ゴジラＳ．Ｐ杯,2021-03-15,13,10R,6.0,1,4.0,1,14.0,12.2,1,1,52.0,0.0,6.82,-0.5,0.26,2,2,52.0,0.0,6.75,-0.5,0.15,3,3,52.2,0.0,6.74,-0.5,0.13,4,4,54.4,0.0,6.79,-0.5,-0.05,5,5,47.0,0.0,6.71,-0.5,-0.04,6,6,53.1,0.0,6.79,-0.5,0.05
202103151311,ゴジラＳ．Ｐ杯,2021-03-15,13,11R,3.0,1,0.0,1,14.7,12.2,1,1,53.9,0.0,6.78,-0.5,0.12,2,2,50.5,1.5,6.72,-0.5,0.13,3,3,53.2,0.0,6.77,-0.5,0.25,4,4,52.0,0.0,6.75,-0.5,0.01,5,5,53.2,0.0,6.83,-0.5,0.04,6,6,52.6,0.0,6.85,-0.5,0.07
202103151312,ゴジラＳ．Ｐ杯,2021-03-15,13,12R,6.0,1,4.0,1,14.1,12.2,1,1,52.0,0.0,6.71,-0.5,-0.1,2,2,52.8,0.0,6.81,-0.5,0.08,3,4,51.5,0.5,6.81,-0.5,-0.02,4,5,53.8,0.0,6.78,-0.5,-0.14,5,6,52.0,0.0,6.82,-0.5,-0.13,6,3,52.0,0.0,6.82,0.0,0.14
202103151601,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,01R,1.0,1,1.0,1,16.0,10.0,1,1,46.5,0.5,6.73,-0.5,0.24,2,2,51.5,0.0,6.74,-0.5,0.19,3,3,44.5,2.5,6.68,0.0,0.15,4,4,48.2,0.0,6.72,-0.5,0.15,5,5,49.7,0.0,6.77,-0.5,0.31,6,6,47.1,0.0,6.77,-0.5,0.22
202103151602,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,02R,3.0,1,3.0,1,12.0,10.0,1,1,46.0,1.0,6.69,-0.5,0.14,2,2,47.3,0.0,6.72,-0.5,0.2,3,3,49.8,0.0,6.74,-0.5,0.29,4,4,45.0,2.0,6.7,-0.5,0.16,5,5,47.2,0.0,6.67,-0.5,0.1,6,6,47.1,0.0,6.78,-0.5,0.21
202103151603,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,03R,3.0,1,3.0,1,13.0,10.0,1,1,45.5,1.5,6.72,-0.5,0.22,2,2,46.0,1.0,6.63,-0.5,-0.03,3,3,47.0,0.0,6.64,-0.5,0.11,4,4,46.0,1.0,6.8,-0.5,0.27,5,5,47.7,0.0,6.79,-0.5,0.21,6,6,44.5,2.5,6.78,-0.5,0.13
202103151604,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,04R,3.0,1,3.0,1,13.0,10.0,1,1,46.0,1.0,6.8,-0.5,0.01,2,2,47.1,0.0,6.72,-0.5,-0.12,3,3,47.9,0.0,6.7,-0.5,-0.02,4,4,47.3,0.0,6.72,-0.5,-0.06,5,5,48.6,0.0,6.73,-0.5,0.24,6,6,46.5,0.5,6.76,-0.5,0.02
202103151605,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,05R,3.0,1,3.0,1,13.0,10.0,1,1,47.1,0.0,6.76,-0.5,0.11,2,2,46.5,0.5,6.84,-0.5,0.32,3,3,47.1,0.0,6.79,-0.5,0.18,4,4,47.1,0.0,6.76,0.0,0.31,5,6,47.1,0.0,6.79,-0.5,0.05,6,5,47.0,0.0,6.86,-0.5,0.14
202103151606,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,06R,4.0,1,3.0,1,14.0,10.0,1,1,47.3,0.0,6.79,-0.5,0.11,2,2,47.0,0.0,6.72,-0.5,0.16,3,3,47.9,0.0,6.77,-0.5,0.22,4,4,51.5,0.0,6.75,-0.5,0.14,5,6,47.1,0.0,6.73,-0.5,0.45,6,5,45.5,1.5,6.82,-0.5,0.15
202103151607,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,07R,4.0,1,3.0,1,14.0,10.0,1,1,46.0,1.0,6.77,-0.5,0.21,2,2,49.7,0.0,6.83,-0.5,0.32,3,3,46.0,1.0,6.71,-0.5,0.1,4,4,46.5,0.5,6.75,-0.5,0.06,5,6,49.8,0.0,6.8,-0.5,-0.11,6,5,50.2,0.0,6.67,-0.5,-0.05
202103151608,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,08R,4.0,1,3.0,1,15.0,10.0,1,1,47.1,0.0,6.72,-0.5,0.01,2,2,47.0,0.0,6.72,-0.5,0.05,3,3,46.5,0.5,6.71,-0.5,0.11,4,4,45.5,1.5,6.73,-0.5,0.21,5,5,45.0,2.0,6.77,-0.5,0.17,6,6,48.6,0.0,6.8,-0.5,0.37
202103151609,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,09R,4.0,1,3.0,1,14.0,10.0,1,1,47.7,0.0,6.81,-0.5,0.07,2,2,48.6,0.0,6.74,-0.5,0.17,3,3,45.5,1.5,6.68,-0.5,0.16,4,4,46.5,0.5,6.83,0.0,0.23,5,5,44.5,2.5,6.66,-0.5,0.09,6,6,47.3,0.0,6.81,-0.5,0.13
202103151610,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,10R,5.0,1,5.0,1,15.0,10.0,1,1,48.1,0.0,6.64,-0.5,0.05,2,2,45.5,1.5,6.67,-0.5,0.2,3,3,46.0,1.0,6.56,-0.5,0.16,4,4,47.1,0.0,6.66,-0.5,0.09,5,5,47.3,0.0,6.65,-0.5,-0.09,6,6,47.0,0.0,6.69,-0.5,-0.12
202103151611,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,11R,1.0,1,3.0,1,16.0,10.0,1,1,46.5,0.5,6.65,-0.5,0.02,2,2,47.9,0.0,6.71,-0.5,0.16,3,3,44.5,2.5,6.76,-0.5,0.07,4,4,47.1,0.0,6.79,-0.5,0.26,5,5,45.0,2.0,6.82,-0.5,0.17,6,6,47.9,0.0,6.71,-0.5,0.29
202103151612,ヴィーナスシリーズ第２４戦第１０回クラリスカップ,2021-03-15,16,12R,1.0,1,1.0,1,16.0,10.0,1,1,45.0,2.0,6.67,-0.5,0.19,2,2,46.0,1.0,6.7,-0.5,0.18,3,3,47.0,0.0,6.7,-0.5,0.13,4,4,47.3,0.0,6.74,-0.5,0.16,5,5,46.0,1.0,6.74,-0.5,-0.02,6,6,47.1,0.0,6.77,-0.5,0.01
202103151801,防長交通杯争奪戦,2021-03-15,18,01R,2.0,4,2.0,1,13.0,12.0,1,1,52.3,0.0,6.89,0.0,-0.05,2,2,53.1,0.0,6.94,-0.5,-0.08,3,3,51.0,1.0,7.06,-0.5,-0.01,4,4,51.0,1.0,7.01,-0.5,0.05,5,5,51.5,0.5,6.97,-0.5,0.06,6,6,46.5,0.5,7.04,-0.5,0.13
202103151802,防長交通杯争奪戦,2021-03-15,18,02R,1.0,2,1.0,1,8.0,11.0,1,1,53.2,0.0,7.01,-0.5,0.09,2,2,52.0,0.0,6.98,-0.5,0.25,3,3,52.0,0.0,6.99,-0.5,0.16,4,4,51.5,0.5,6.97,-0.5,0.19,5,5,47.0,0.0,6.94,-0.5,0.23,6,6,51.5,0.5,7.01,-0.5,0.11
202103151803,防長交通杯争奪戦,2021-03-15,18,03R,1.0,1,1.0,1,10.0,11.0,1,1,51.5,0.5,6.94,-0.5,0.06,2,2,52.9,0.0,6.9,-0.5,0.06,3,3,50.5,1.5,6.95,-0.5,0.12,4,4,53.0,0.0,6.91,-0.5,0.1,5,5,52.0,0.0,7.03,-0.5,0.06,6,6,54.6,0.0,6.98,0.0,0.05
202103151804,防長交通杯争奪戦,2021-03-15,18,04R,1.0,4,1.0,1,11.0,11.0,1,1,53.0,0.0,6.95,-0.5,0.11,2,2,52.0,0.0,6.9,-0.5,0.02,3,3,52.8,0.0,7.03,-0.5,0.13,4,4,51.5,0.5,7.05,-0.5,0.07,5,5,47.0,0.0,6.95,-0.5,0.03,6,6,52.0,0.0,6.93,-0.5,0.15
202103151805,防長交通杯争奪戦,2021-03-15,18,05R,1.0,,1.0,1,12.0,11.0,1,1,52.7,0.0,6.92,-0.5,0.05,2,2,52.4,0.0,6.98,-0.5,-0.09,3,3,51.5,0.5,6.96,-0.5,-0.09,4,4,54.1,0.0,7.02,-0.5,0.11,5,5,52.8,0.0,7.0,-0.5,0.07,6,6,55.8,0.0,6.99,-0.5,0.1
202103151806,防長交通杯争奪戦,2021-03-15,18,06R,3.0,,3.0,1,12.0,11.0,1,1,52.0,0.0,6.95,-0.5,0.19,2,2,52.3,0.0,7.04,-0.5,0.02,3,3,51.5,0.5,7.01,-0.5,0.11,4,6,56.4,0.0,7.06,0.0,0.05,5,4,52.0,0.0,6.99,-0.5,0.12,6,5,53.1,0.0,6.95,-0.5,0.01
202103151807,防長交通杯争奪戦,2021-03-15,18,07R,2.0,,2.0,1,13.0,11.0,1,1,51.0,1.0,7.05,-0.5,0.11,2,2,52.0,0.0,7.02,-0.5,0.07,3,3,52.0,0.0,6.97,-0.5,0.04,4,4,51.5,0.5,7.0,-0.5,-0.02,5,5,53.7,0.0,7.0,-0.5,0.21,6,6,52.0,0.0,7.04,-0.5,0.18
202103151808,防長交通杯争奪戦,2021-03-15,18,08R,1.0,,1.0,1,13.0,11.0,1,1,47.0,0.0,6.95,-0.5,-0.22,2,2,53.6,0.0,6.98,-0.5,-0.16,3,3,54.6,0.0,6.98,-0.5,-0.11,4,4,52.0,0.0,7.06,-0.5,-0.09,5,5,53.1,0.0,7.0,-0.5,-0.01,6,6,52.8,0.0,7.05,-0.5,0.19
