レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608251808,2026-08-25,18,08R,12:01,2026-08-25T11:52:48.748492+09:00,18,10,08,06,04,02,01,B1,3920,正木 聖賢,2.33,39,00,,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0,B1,4887,富澤 祐作,7.33,9,01,12,8.00,5,7.50,5,7.00,5,6.50,3,6.00,3,5.75,2,B1,5226,藤田 俊祐,4.75,27,00,1,5.80,0,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,A1,3256,三角 哲男,8.00,7,01,2,8.33,5,8.00,5,7.67,5,7.33,5,7.00,5,6.83,5,A2,4509,平見 真彦,8.25,5,01,4,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5,B1,4031,飯島 誠,4.00,32,00,3,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0
202608251008,2026-08-25,10,08R,12:07,2026-08-25T11:58:37.920911+09:00,18,10,08,06,04,02,01,B1,5230,石原 凪紗,6.00,19,00,,7.33,5,6.67,5,6.00,0,5.33,0,4.67,0,4.33,0,A1,4556,竹井 奈美,7.50,10,01,,8.33,5,7.67,5,7.00,5,6.33,5,5.67,0,5.33,0,A2,4680,後藤 美翼,2.67,37,00,3,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,B1,5277,井上 未都,8.00,8,01,,8.67,5,8.00,5,7.33,5,6.67,5,6.00,0,5.67,0,B1,5335,森 陽多,3.50,32,00,1,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B2,5342,原村 百那,-1.00,44,00,,2.67,0,2.00,0,1.33,0,0.67,0,0.00,0,-0.33,0
202608250804,2026-08-25,08,04R,12:12,2026-08-25T12:02:28.506907+09:00,18,10,08,06,04,02,01,B1,4343,村岡 賢,3.00,41,00,10,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,B1,5170,佐藤 太亮,5.00,25,00,9,6.00,3,5.60,2,5.20,2,4.80,0,4.40,0,4.20,0,A2,4269,杉山 裕也,7.80,3,01,8,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,B1,4948,木場 悠介,5.80,15,01,,6.50,5,6.17,5,5.83,5,5.50,0,5.17,0,5.00,0,A2,3874,山本 寛久,6.20,12,01,,6.83,5,6.50,5,6.17,5,5.83,5,5.50,0,5.33,0,A1,3946,赤岩 善生,6.83,8,01,11,7.29,5,7.00,5,6.71,5,6.43,5,6.14,5,6.00,3
202608252201,2026-08-25,22,01R,12:16,2026-08-25T12:06:38.270118+09:00,18,10,08,06,04,02,01,A1,4102,益田 啓司,7.20,7,01,8,7.67,5,7.33,5,7.00,3,6.67,3,6.33,3,6.17,2,B1,4672,守屋 大地,4.50,32,00,6,5.60,2,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,5143,常盤 海心,5.00,26,00,7,6.00,2,5.60,2,5.20,0,4.80,0,4.40,0,4.20,0,B1,5316,村松 将平,6.40,16,01,9,7.00,5,6.67,3,6.33,3,6.00,2,5.67,2,5.50,2,B1,3857,阿波 勝哉,4.20,34,00,,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,B1,5041,荒牧 凪沙,2.00,40,00,5,3.60,0,3.20,0,2.80,0,2.40,0,2.00,0,1.80,0
202608251305,2026-08-25,13,05R,12:18,2026-08-25T12:08:45.770066+09:00,18,10,08,06,04,02,01,B1,5013,山下 夏鈴,8.00,7,01,10,9.00,3,8.00,3,7.00,3,6.00,2,5.00,0,4.50,0,A1,4659,木下 翔太,9.50,1,01,9,9.67,5,9.00,5,8.33,3,7.67,3,7.00,3,6.67,2,B1,4035,杉江 浩明,1.50,39,00,1,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,4468,大池 佑来,1.00,44,00,,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A2,4314,青木 幸太郎,1.00,44,00,12,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,5332,村松 遥輝,2.00,36,00,11,6.00,2,5.00,2,4.00,0,3.00,0,2.00,0,1.50,0
202608250905,2026-08-25,09,05R,12:24,2026-08-25T12:14:25.500352+09:00,12,10,08,06,04,02,01,A2,4513,河野 真也,0.00,13,10,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4978,山田 和佐,4.00,7,11,1,7.00,5,6.00,5,5.00,5,4.00,5,3.00,5,2.50,5,B1,4104,木下 陽介,0.00,13,10,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5364,金子 怜央,0.00,13,10,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4324,海野 康志郎,0.00,13,10,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4152,深水 慎一郎,0.00,13,10,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608251704,2026-08-25,17,04R,12:23,2026-08-25T12:14:25.500352+09:00,18,10,08,06,04,02,01,B1,4138,中井 俊祐,0.00,19,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4308,河村 了,0.00,19,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4789,古賀 智之,0.00,19,00,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,5136,濱野 斗馬,0.00,19,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4708,半田 尚也,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5396,近藤 来希,0.00,19,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608251809,2026-08-25,18,09R,12:33,2026-08-25T12:24:27.901320+09:00,18,10,08,06,04,02,01,B1,3731,高濱 芳久,7.00,11,01,,7.60,5,7.20,5,6.80,5,6.40,5,6.00,5,5.80,0,A1,4953,尾上 雅也,4.20,31,00,3,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,B1,4425,大井 清貴,6.25,14,01,2,7.00,5,6.60,5,6.20,5,5.80,0,5.40,0,5.20,0,B1,3463,乙津 康志,3.75,34,00,4,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,B1,3708,岡部 貴司,6.00,16,01,1,6.80,5,6.40,5,6.00,5,5.60,0,5.20,0,5.00,0,A2,3686,鳥居塚 孝博,5.75,22,00,5,6.60,5,6.20,5,5.80,0,5.40,0,5.00,0,4.80,0
202608250805,2026-08-25,08,05R,12:38,2026-08-25T12:28:41.122605+09:00,18,10,08,06,04,02,01,B1,4374,永田 義紘,3.20,40,00,,4.33,0,4.00,0,3.67,0,3.33,0,3.00,0,2.83,0,B1,3584,佐々木 英樹,4.75,27,00,10,5.80,3,5.40,2,5.00,2,4.60,0,4.20,0,4.00,0,A2,4531,武富 智亮,5.75,17,01,9,6.60,5,6.20,3,5.80,3,5.40,2,5.00,2,4.80,2,B1,3843,上之 晃弘,4.00,34,00,,5.00,0,4.67,0,4.33,0,4.00,0,3.67,0,3.50,0,A2,3422,服部 幸男,4.25,33,00,11,5.40,2,5.00,2,4.60,2,4.20,0,3.80,0,3.60,0,A1,4256,渡辺 浩司,6.50,10,01,12,7.00,5,6.71,5,6.43,5,6.14,5,5.86,3,5.71,3
202608251009,2026-08-25,10,09R,12:40,2026-08-25T12:30:49.037279+09:00,18,10,08,06,04,02,01,B1,4941,孫崎 百世,3.00,34,00,4,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B2,5227,川原 愛未,3.00,34,00,1,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A1,4961,西橋 奈未,10.00,1,01,,10.00,5,9.33,5,8.67,5,8.00,5,7.33,5,7.00,5,A2,5155,内山 七海,2.50,38,00,,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,B1,5250,嶋田 有里,6.00,19,00,5,7.33,5,6.67,5,6.00,0,5.33,0,4.67,0,4.33,0,B1,5320,岩崎 麗子,-7.00,46,00,2,-1.33,0,-2.00,0,-2.67,0,-3.33,0,-4.00,0,-4.33,0
202608252202,2026-08-25,22,02R,12:44,2026-08-25T12:34:50.899744+09:00,18,10,08,06,04,02,01,B2,4650,中山 雄太,1.50,42,00,7,3.20,0,2.80,0,2.40,0,2.00,0,1.60,0,1.40,0,B1,5082,一色 凌雅,7.20,8,01,6,7.67,5,7.33,5,7.00,3,6.67,3,6.33,3,6.17,3,B2,5284,嘉手苅 徹哉,5.75,23,00,10,6.60,3,6.20,3,5.80,2,5.40,2,5.00,0,4.80,0,B1,5219,森口 和紀,8.80,2,01,12,9.00,5,8.67,5,8.33,5,8.00,5,7.67,5,7.50,5,B1,4840,鈴木 秀茉,4.75,28,00,8,5.80,2,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,B1,3850,小川 知行,5.00,27,00,,5.83,0,5.50,0,5.17,0,4.83,0,4.50,0,4.33,0
202608251705,2026-08-25,17,05R,12:49,2026-08-25T12:40:48.404840+09:00,18,10,08,06,04,02,01,A1,4502,遠藤 エミ,0.00,25,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,B1,4349,犬童 千秋,0.00,25,00,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,3,1.00,2,A2,5129,山口 真喜子,0.00,25,00,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,B1,4501,樋口 由加里,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A2,5195,北村 寧々,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B2,5437,中澤 里桜,0.00,25,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0
202608250906,2026-08-25,09,06R,12:53,2026-08-25T12:44:31.040264+09:00,12,10,08,06,04,02,01,B1,4045,佐々木 裕美,0.00,12,21,2,5.00,5,4.00,5,3.00,5,2.00,5,1.00,5,0.50,5,B2,4385,鈴木 祐美子,0.00,12,21,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4065,金田 幸子,0.00,12,21,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4300,加藤 綾,0.00,12,21,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,4940,白石 有美,0.00,12,21,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4450,平高 奈菜,0.00,12,21,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608251306,2026-08-25,13,06R,12:56,2026-08-25T12:46:31.949374+09:00,18,10,08,06,04,02,01,A2,4656,大崎 翔,2.00,38,00,11,6.00,2,5.00,2,4.00,0,3.00,0,2.00,0,1.50,0,B1,5175,島崎 丈一朗,2.00,38,00,10,6.00,2,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,5355,萩原 丈太朗,1.50,40,00,2,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,5068,前田 滉,6.50,19,00,12,7.67,3,7.00,3,6.33,2,5.67,2,5.00,0,4.67,0,B1,4447,深川 麻奈美,9.00,1,01,,9.33,5,8.67,5,8.00,5,7.33,5,6.67,0,6.33,0,B2,5463,出口 飛龍,1.50,40,00,1,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0
202608251810,2026-08-25,18,10R,13:05,2026-08-25T12:56:35.846570+09:00,18,10,08,06,04,02,01,B1,4623,中北 将史,6.00,16,01,,6.80,5,6.40,5,6.00,5,5.60,0,5.20,0,5.00,0,B1,5179,藤本 元輝,4.00,32,00,6,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,A1,5018,竹下 大樹,5.00,27,00,5,5.83,0,5.50,0,5.17,0,4.83,0,4.50,0,4.33,0,A2,5145,島川 海輝,8.50,2,01,4,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5,B1,3860,松本 浩貴,3.67,35,00,,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,B1,3284,渡邊 伸太郎,5.50,25,00,1,6.40,5,6.00,5,5.60,0,5.20,0,4.80,0,4.60,0
202608250806,2026-08-25,08,06R,13:10,2026-08-25T13:00:48.752169+09:00,18,10,08,06,04,02,01,A1,4960,黒野 元基,7.67,4,01,12,8.00,5,7.71,5,7.43,5,7.14,5,6.86,5,6.71,5,B1,4904,松本 一毅,5.40,22,00,,6.17,5,5.83,5,5.50,0,5.17,0,4.83,0,4.67,0,A1,3966,作間 章,5.60,18,01,11,6.33,5,6.00,3,5.67,3,5.33,2,5.00,2,4.83,2,B1,3828,明石 正之,3.60,37,00,1,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A1,4537,渡邉 和将,7.50,5,01,10,7.86,5,7.57,5,7.29,5,7.00,5,6.71,5,6.57,5,B1,3442,宮武 英司,3.40,39,00,2,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0
202608251010,2026-08-25,10,10R,13:13,2026-08-25T13:04:27.214913+09:00,18,10,08,06,04,02,01,B1,4897,深見 亜由美,7.00,13,01,1,8.00,5,7.33,5,6.67,5,6.00,0,5.33,0,5.00,0,A1,4963,實森 美祐,5.67,21,00,5,6.75,5,6.25,0,5.75,0,5.25,0,4.75,0,4.50,0,B2,4990,田中 博子,6.00,19,00,2,7.33,5,6.67,5,6.00,0,5.33,0,4.67,0,4.33,0,B1,5305,伊藤 栞,5.00,25,00,3,6.67,5,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,B1,4473,藤堂 里香,8.00,9,01,,8.67,5,8.00,5,7.33,5,6.67,5,6.00,0,5.67,0,A2,4240,今井 裕梨,5.00,25,00,4,6.25,0,5.75,0,5.25,0,4.75,0,4.25,0,4.00,0
202608252203,2026-08-25,22,03R,13:18,2026-08-25T13:08:32.883215+09:00,18,10,08,06,04,02,01,B1,5270,小玉 啓太,4.60,27,00,,5.50,0,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0,B1,4039,村上 功祐,6.60,12,01,11,7.17,5,6.83,3,6.50,3,6.17,2,5.83,2,5.67,2,A1,4297,山田 哲也,8.20,2,01,12,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,5,B1,4023,柴田 友和,2.25,39,00,8,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0,B1,5308,藤森 拓海,2.80,37,00,,4.00,0,3.67,0,3.33,0,3.00,0,2.67,0,2.50,0,B1,5074,大澤 誠也,2.25,39,00,7,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0
202608251706,2026-08-25,17,06R,13:22,2026-08-25T13:12:39.962873+09:00,18,10,08,06,04,02,01,B1,3507,藤井 徹,6.00,11,01,1,8.00,5,7.00,5,6.00,5,5.00,5,4.00,5,3.50,0,A1,5084,末永 和也,0.00,31,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,A1,4991,宗行 治哉,0.00,31,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B1,3814,金子 貴志,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,5337,出畑 孝成,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,4460,後藤 翔之,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202608250907,2026-08-25,09,07R,13:23,2026-08-25T13:14:33.642586+09:00,12,10,08,06,04,02,01,B1,5325,澁川 夏,0.00,18,10,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,A1,4471,新田 泰章,0.00,18,10,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,4,B1,4674,池田 剛規,4.00,10,11,3,7.00,5,6.00,5,5.00,5,4.00,5,3.00,5,2.50,5,A2,4420,津久井 拓也,0.00,18,10,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,0,B1,4461,安田 吉宏,1.00,15,10,1,5.50,5,4.50,5,3.50,5,2.50,5,1.50,0,1.00,0,A2,4732,堀本 和也,6.00,7,11,3,8.00,5,7.00,5,6.00,5,5.00,5,4.00,5,3.50,5
202608251307,2026-08-25,13,07R,13:32,2026-08-25T13:22:26.896858+09:00,18,10,08,06,04,02,01,B1,3866,木山 誠一,3.00,33,00,,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,A2,4411,沢田 昭宏,4.00,28,00,12,7.00,3,6.00,2,5.00,2,4.00,0,3.00,0,2.50,0,B1,3934,鋤柄 貴俊,8.00,7,01,3,8.67,5,8.00,5,7.33,5,6.67,0,6.00,0,5.67,0,B2,4854,大橋 由珠,4.50,25,00,1,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A2,4055,吉田 俊彦,9.00,1,01,,9.33,5,8.67,5,8.00,5,7.33,5,6.67,0,6.33,0,A1,5112,砂長 知輝,9.00,1,01,,9.33,5,8.67,5,8.00,5,7.33,5,6.67,0,6.33,0
202608250807,2026-08-25,08,07R,13:37,2026-08-25T13:28:51.825156+09:00,18,10,08,06,04,02,01,A1,5029,中 亮太,5.60,19,00,11,6.33,5,6.00,3,5.67,2,5.33,2,5.00,2,4.83,0,A2,5095,小原 聡将,5.00,24,00,,5.83,5,5.50,0,5.17,0,4.83,0,4.50,0,4.33,0,B1,4231,鈴木 裕隆,7.40,6,01,,7.83,5,7.50,5,7.17,5,6.83,5,6.50,5,6.33,5,B1,5214,田中 宏典,0.20,43,00,1,1.83,0,1.50,0,1.17,0,0.83,0,0.50,0,0.33,0,A2,4977,馬野 耀,6.20,12,01,2,6.83,5,6.50,5,6.17,5,5.83,5,5.50,0,5.33,0,B1,4004,山本 浩輔,4.60,29,00,3,5.50,0,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0
202608251811,2026-08-25,18,11R,13:41,2026-08-25T13:32:31.607543+09:00,18,10,08,06,04,02,01,B1,3662,大庭 元明,8.50,3,01,,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5,A1,4983,前田 篤哉,7.60,5,01,2,8.00,5,7.67,5,7.33,5,7.00,5,6.67,5,6.50,5,B1,3663,木山 和幸,6.00,15,01,4,6.80,5,6.40,5,6.00,5,5.60,0,5.20,0,5.00,0,B1,5382,山下 心一,1.25,42,00,6,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0,B1,3947,寺本 昇平,4.25,31,00,3,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A2,5060,数原 魁,5.75,21,00,7,6.60,5,6.20,5,5.80,5,5.40,0,5.00,0,4.80,0
202608252204,2026-08-25,22,04R,13:45,2026-08-25T13:36:31.687484+09:00,18,10,08,06,04,02,01,B1,3990,芹澤 克彦,6.40,16,01,10,7.00,5,6.67,3,6.33,3,6.00,2,5.67,2,5.50,2,B1,3475,橋本 久和,7.60,6,01,9,8.00,5,7.67,5,7.33,5,7.00,5,6.67,3,6.50,3,B1,4918,川島 拓郎,4.50,29,00,8,5.60,2,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,A1,4512,高野 哲史,7.80,4,01,11,8.17,5,7.83,5,7.50,5,7.17,5,6.83,3,6.67,3,B2,5420,吉原 快誓,2.00,40,00,,3.33,0,3.00,0,2.67,0,2.33,0,2.00,0,1.83,0,A2,4486,野村 誠,賞除,--,00,,-14.40,0,-14.80,0,-15.20,0,-15.60,0,-16.00,0,-16.20,0
202608251011,2026-08-25,10,11R,13:48,2026-08-25T13:38:45.070950+09:00,18,11,09,07,05,03,02,B1,5194,大久保 佑香,9.00,2,01,2,9.67,5,9.00,5,8.33,5,7.67,5,7.00,5,6.67,5,B1,5213,湯淺 紀香,3.00,36,00,1,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,A2,4627,藤原 菜希,7.00,12,01,5,8.33,5,7.67,5,7.00,5,6.33,5,5.67,0,5.33,0,A1,4478,櫻本 あゆみ,8.33,6,01,3,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,5,B1,4791,黒澤 めぐみ,9.00,2,01,4,9.67,5,9.00,5,8.33,5,7.67,5,7.00,5,6.67,5,A2,4773,中川 りな,4.00,29,00,6,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0
202608250908,2026-08-25,09,08R,13:53,2026-08-25T13:44:46.605139+09:00,12,10,08,06,04,02,01,B1,4589,塩崎 桐加,10.00,1,21,4,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,5,B1,5165,小林 愛実,0.00,18,20,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,4548,篠木 亜衣花,0.00,18,20,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,5291,三嶌 こころ,8.00,4,21,4,9.00,5,8.00,5,7.00,5,6.00,5,5.00,5,4.50,5,A1,4530,小野 生奈,0.00,18,20,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,4843,深尾 巴恵,4.00,10,21,2,7.00,5,6.00,5,5.00,5,4.00,5,3.00,0,2.50,0
202608251707,2026-08-25,17,07R,14:03,2026-08-25T13:54:38.523639+09:00,18,10,08,06,04,02,01,B1,5376,吉田 一心,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,4121,富永 修一,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,4813,宮内 直哉,4.00,18,01,1,7.00,5,6.00,5,5.00,5,4.00,5,3.00,0,2.50,0,A1,3737,上平 真二,0.00,36,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,5264,登 みひ果,6.00,13,01,2,8.00,5,7.00,5,6.00,5,5.00,5,4.00,5,3.50,0,B1,5434,藤田 康生,0.00,36,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202608250808,2026-08-25,08,08R,14:06,2026-08-25T13:56:47.025235+09:00,18,10,08,06,04,02,01,A2,4269,杉山 裕也,7.83,4,01,4,8.14,5,7.86,5,7.57,5,7.29,5,7.00,5,6.86,5,B1,5033,藤原 孝斗,6.60,10,01,1,7.17,5,6.83,5,6.50,5,6.17,5,5.83,5,5.67,0,A1,3961,谷村 一哉,5.80,17,01,12,6.50,5,6.17,3,5.83,3,5.50,2,5.17,2,5.00,2,B1,3838,伊藤 啓三,5.80,17,01,,6.50,5,6.17,5,5.83,5,5.50,0,5.17,0,5.00,0,B1,4638,小林 遼太,3.80,36,00,3,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0,A2,4342,谷野 錬志,7.50,5,01,2,7.86,5,7.57,5,7.29,5,7.00,5,6.71,5,6.57,5
202608251308,2026-08-25,13,08R,14:08,2026-08-25T13:58:35.559581+09:00,18,10,08,06,04,02,01,B1,3852,澤 大介,6.50,18,01,,7.67,5,7.00,5,6.33,0,5.67,0,5.00,0,4.67,0,A1,4415,下出 卓矢,4.50,26,00,,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0,A1,4566,塩田 北斗,6.00,19,00,,7.33,5,6.67,5,6.00,0,5.33,0,4.67,0,4.33,0,B1,4565,西村 豪洋,7.00,13,01,2,8.00,5,7.33,5,6.67,5,6.00,0,5.33,0,5.00,0,B2,5380,野田 亜湖,1.50,40,00,3,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A1,4044,湯川 浩司,7.50,12,01,,8.33,5,7.67,5,7.00,5,6.33,0,5.67,0,5.33,0
202608252205,2026-08-25,22,05R,14:15,2026-08-25T14:06:40.319525+09:00,18,10,08,06,04,02,01,B2,4498,宮本 夏樹,3.80,34,00,,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0,B1,5041,荒牧 凪沙,1.80,42,00,1,3.17,0,2.83,0,2.50,0,2.17,0,1.83,0,1.67,0,A2,4508,野間 大樹,5.80,21,00,9,6.50,3,6.17,3,5.83,2,5.50,2,5.17,0,5.00,0,B1,4902,山川 雄大,6.00,19,00,10,6.67,3,6.33,3,6.00,2,5.67,2,5.33,0,5.17,0,A2,4172,森定 晃史,5.80,21,00,11,6.50,3,6.17,3,5.83,2,5.50,2,5.17,0,5.00,0,B1,4247,齊藤 優,6.20,16,01,12,6.83,5,6.50,3,6.17,3,5.83,2,5.50,2,5.33,2
202608251812,2026-08-25,18,12R,14:19,2026-08-25T14:10:27.155190+09:00,18,12,10,08,06,04,03,A1,4302,西野 翔太,5.60,21,00,7,6.67,5,6.33,5,6.00,5,5.67,0,5.33,0,5.17,0,A2,5303,土井 歩夢,5.50,22,00,1,6.80,5,6.40,5,6.00,5,5.60,0,5.20,0,5.00,0,B1,4887,富澤 祐作,7.50,7,01,8,8.40,5,8.00,5,7.60,5,7.20,5,6.80,5,6.60,5,A1,5234,塚越 海斗,8.80,1,01,6,9.33,5,9.00,5,8.67,5,8.33,5,8.00,5,7.83,5,B1,5321,一色 颯輝,6.25,14,01,5,7.40,5,7.00,5,6.60,5,6.20,5,5.80,5,5.60,0,A2,4466,南 佑典,4.50,30,00,3,6.00,5,5.60,0,5.20,0,4.80,0,4.40,0,4.20,0
