レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202011032001,資さん杯,第2日,2020/11/03,若松,01R,予選,1800,晴,西,7,7,逃げ,1,170,1,100,3,270,1-3,340,1,1-3,340,2,1-3,230,2,1-5,270,3,3-5,370,5,1-3-5,1330,5,1-3-5,450,2,1,1,3661,柳 瀬 興 志,26,65,6.78,1,0.29,114.9,2,3,4846,佐 藤 駿 介,55,43,6.81,3,0.33,117.9,3,5,4138,中 井 俊 祐,24,35,6.79,5,0.33,122.0,4,2,3974,深 山 祐 二,23,59,6.78,2,0.26,127.2,,,,,,,,,,,,,,,,,,,,
202011032002,資さん杯,第2日,2020/11/03,若松,02R,予選,1800,晴,西,7,7,,1,200,1,100,5,100,1-5,400,1,1-5,300,1,1-5,110,1,1-3,310,5,3-5,370,7,1-5-3,1900,7,1-3-5,540,3,1,1,3553,平 池 仁 志,7,17,6.81,1,0.12,111.1,2,5,4450,平 高 奈 菜,21,70,6.82,5,0.15,111.2,3,3,4708,半 田 尚 也,51,71,6.87,3,0.17,113.6,4,2,4557,松 尾 光 広,57,62,6.84,2,0.21,115.2,5,4,4374,永 田 義 紘,42,16,6.88,4,0.17,,6,6,5144,中 尾 彩 香,10,47,6.85,6,0.18,
202011032003,資さん杯,第2日,2020/11/03,若松,03R,予選,1800,晴,北西,7,7,差し,3,1690,3,170,2,290,3-2,2880,12,2-3,870,5,2-3,260,3,3-6,2030,15,2-6,640,11,3-2-6,21440,72,2-3-6,3920,16,1,3,3401,上 田 隆 章,48,55,6.81,3,0.23,110.5,2,2,4657,江 崎 一 雄,17,15,6.73,2,0.15,111.2,3,6,3361,岡 部 浩,58,54,6.76,6,0.26,113.1,4,1,3518,倉 田 郁 美,33,32,6.7,1,0.22,114.5,5,5,3290,倉 谷 和 信,8,41,6.79,5,0.21,,6,4,3186,沖 悟,19,75,6.81,4,0.19,
202011032004,資さん杯,第2日,2020/11/03,若松,04R,予選,1800,晴,北西,5,5,逃げ,1,140,1,100,2,550,1-2,690,3,1-2,480,3,1-2,290,5,1-3,170,2,2-3,280,4,1-2-3,2530,9,1-2-3,710,2,1,1,3508,久 富 政 弘,4,13,6.83,1,0.17,110.6,2,2,3964,宮 地 博 士,25,14,6.81,2,0.16,112.3,3,3,3919,村 上 純,39,27,6.81,3,0.23,113.3,4,5,4463,三 苫 晃 幸,27,58,6.77,5,0.36,114.5,5,4,3684,清 水 攻 二,34,64,6.84,4,0.33,,6,6,3474,松 瀬 弘 美,11,21,6.82,6,0.45,
202011032005,資さん杯,第2日,2020/11/03,若松,05R,進入固定戦隊  進入固定,1800,晴,北西,4,4,差し,2,480,2,100,1,100,2-1,890,4,1-2,190,1,1-2,170,2,2-4,250,4,1-4,180,3,2-1-4,2470,10,1-2-4,310,2,1,2,4375,照 屋 厚 仁,2,28,6.81,2,0.21,110.0,2,1,3900,香 川 素 子,49,48,6.79,1,0.18,111.1,3,4,4515,藤 田 浩 人,41,39,6.85,4,0.21,113.1,4,5,4383,竹 田 吉 行,36,57,6.86,5,0.18,114.5,5,6,4948,木 場 悠 介,37,38,6.84,6,0.18,,6,3,3661,柳 瀬 興 志,26,65,6.78,3,0.21,
202011032006,資さん杯,第2日,2020/11/03,若松,06R,予選,1800,晴,北西,4,4,逃げ,1,150,1,100,6,430,1-6,1000,6,1-6,1100,5,1-6,250,5,1-5,120,1,5-6,390,8,1-6-5,2110,7,1-5-6,550,2,1,1,3349,吉 田 一 郎,20,67,6.81,1,0.18,110.0,2,6,3574,大 神 康 司,22,73,6.84,5,0.25,111.2,3,5,4193,郷 原 章 平,43,53,6.84,4,0.19,111.8,4,3,3994,茶 谷 桜,6,61,6.85,3,0.22,112.9,5,2,4213,重 富 伸 也,59,50,6.84,2,0.21,,6,4,3683,小 羽 正 作,53,37,6.82,6,0.21,
202011032007,資さん杯,第2日,2020/11/03,若松,07R,予選特賞,1800,晴,北西,3,3,,2,1270,2,480,4,600,2-4,1970,8,2-4,850,5,2-4,200,5,1-2,160,3,1-4,150,2,2-4-1,3890,19,1-2-4,170,1,1,2,4433,川 野 芽 唯,52,23,6.79,2,0.14,108.7,2,4,4070,中 村 亮 太,18,60,6.79,3,0.15,110.8,3,1,4122,安 東 幸 治,3,33,6.79,1,0.22,112.4,4,5,4708,半 田 尚 也,51,71,6.85,4,0.23,114.4,5,6,4812,西 野 雄 貴,9,42,6.84,5,0.22,,,,,,,,,,,
202011032008,資さん杯,第2日,2020/11/03,若松,08R,エイトビート,1800,晴,北,1,1,差し,2,190,2,230,3,260,2-3,930,4,2-3,520,2,2-3,220,3,2-4,370,7,3-4,510,9,2-3-4,3700,13,2-3-4,1950,5,1,2,4831,羽 野 直 也,54,68,6.81,2,0.17,109.3,2,3,4381,田 路 朋 史,1,36,6.79,3,0.15,110.6,3,4,4846,佐 藤 駿 介,55,43,6.87,4,0.14,111.8,4,1,4171,榎 幸 司,56,74,6.86,1,0.18,112.7,5,5,4941,孫 崎 百 世,50,11,6.78,6,0.09,,6,6,3186,沖 悟,19,75,6.83,5,0.11,
202011032009,資さん杯,第2日,2020/11/03,若松,09R,予選,1800,晴,北西,4,4,,5,300,5,170,6,150,5-6,850,5,5-6,760,4,5-6,270,5,2-5,320,6,2-6,470,9,5-6-2,3420,16,2-5-6,1390,7,1,5,4593,小 坂 宗 司,40,49,6.79,4,0.13,108.9,2,6,4653,小 野 達 哉,35,25,6.79,5,0.19,109.6,3,2,4948,木 場 悠 介,37,38,6.82,2,0.19,112.4,4,4,3361,岡 部 浩,58,54,6.81,3,0.16,112.7,5,1,3684,清 水 攻 二,34,64,6.8,1,0.29,,,,,,,,,,,
202011032010,資さん杯,第2日,2020/11/03,若松,10R,予選特賞,1800,晴,北,4,4,逃げ,1,120,1,120,2,100,1-2,260,1,1-2,180,1,1-2,100,1,1-5,170,3,2-5,120,2,1-2-5,660,1,1-2-5,230,1,1,1,3919,村 上 純,39,27,6.81,1,0.14,108.8,2,2,4193,郷 原 章 平,43,53,6.8,2,0.08,110.5,3,5,4375,照 屋 厚 仁,2,28,6.82,5,0.16,112.6,4,3,3553,平 池 仁 志,7,17,6.85,3,0.17,114.3,5,4,3974,深 山 祐 二,23,59,6.8,4,0.19,,6,6,3401,上 田 隆 章,48,55,6.84,6,0.2,
202011032011,資さん杯,第2日,2020/11/03,若松,11R,予選特選,1800,晴,北,2,2,逃げ,1,120,1,110,4,420,1-4,3150,11,1-4,2260,6,1-4,820,11,1-3,210,2,3-4,890,12,1-4-3,10920,33,1-3-4,2580,9,1,1,4070,中 村 亮 太,18,60,6.71,1,0.14,108.5,2,4,4557,松 尾 光 広,57,62,6.8,4,0.05,110.4,3,3,3290,倉 谷 和 信,8,41,6.84,3,0.11,112.3,4,5,4831,羽 野 直 也,54,68,6.78,5,0.05,113.6,5,2,4138,中 井 俊 祐,24,35,6.79,2,0.15,,6,6,3683,小 羽 正 作,53,37,6.83,6,0.11,
202011032012,資さん杯,第2日,2020/11/03,若松,12R,一般特選,1800,晴,北,2,2,逃げ,1,110,1,100,3,130,1-3,230,1,1-3,210,1,1-3,110,1,1-4,130,2,3-4,200,4,1-3-4,480,1,1-3-4,240,1,1,1,4450,平 高 奈 菜,21,70,6.8,1,0.09,108.7,2,3,3900,香 川 素 子,49,48,6.84,3,0.12,110.3,3,4,4433,川 野 芽 唯,52,23,6.82,4,0.18,111.6,4,6,4941,孫 崎 百 世,50,11,6.77,6,0.13,112.8,5,2,3518,倉 田 郁 美,33,32,6.75,2,0.13,,6,5,3994,茶 谷 桜,6,61,6.9,5,0.18,
202011031801,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,01R,モーニング特  進入固定,1800,晴,北,1,1,逃げ,1,100,1,100,5,150,1-5,450,2,1-5,410,2,1-5,140,2,1-3,120,1,3-5,260,6,1-5-3,1030,3,1-3-5,300,1,1,1,4737,竹 井 貴 史,53,35,6.93,1,0.26,110.5,2,5,4817,渡 邉 翼,35,69,7.03,5,0.2,111.8,3,3,4632,長 尾 京志郎,44,29,7.05,3,0.21,112.7,4,6,4884,勝 浦 真 帆,42,26,7.0,6,0.22,115.5,5,4,3587,武 田 信 一,65,39,7.03,4,0.23,,6,2,4970,井 町 泰,64,63,7.0,2,0.23,
202011031802,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,02R,グランプリ特,1800,晴,北,2,2,逃げ,1,110,1,100,4,110,1-4,250,1,1-4,270,2,1-4,130,1,1-3,200,4,3-4,310,6,1-4-3,750,3,1-3-4,350,2,1,1,4530,小 野 生 奈,49,64,6.82,1,0.09,108.8,2,4,4361,柳 生 泰 二,57,34,6.87,4,0.15,111.9,3,3,3746,岡 瀬 正 人,43,15,6.98,3,0.17,113.6,4,5,4980,佐々木 完 太,66,21,6.94,5,0.16,114.1,5,2,3577,向 所 浩 二,63,31,6.92,2,0.15,,6,6,5026,安河内 健,45,28,6.97,6,0.16,
202011031803,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,03R,プライド予選,1800,晴,北西,2,2,逃げ,1,110,1,100,2,720,1-2,390,3,1-2,370,3,1-2,140,2,1-6,150,3,2-6,430,6,1-2-6,780,3,1-2-6,390,2,1,1,4072,森 永 淳,26,62,6.93,1,0.23,111.0,2,2,4603,谷 川 将 太,28,74,6.93,2,0.22,112.4,3,6,3788,一 宮 稔 弘,61,54,7.0,5,0.17,114.8,4,4,4934,佐々木 翔 斗,27,40,6.98,4,0.19,115.8,5,3,3558,山 本 浩 次,32,66,6.99,3,0.23,,6,5,5123,福 山 恵里奈,37,46,7.01,6,0.23,
202011031804,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,04R,モーニング予,1800,晴,東,2,2,逃げ,1,100,1,100,2,100,1-2,160,1,1-2,130,1,1-2,100,1,1-5,240,4,2-5,340,7,1-2-5,770,3,1-2-5,310,3,1,1,4482,守 屋 美 穂,41,43,6.93,1,0.26,110.4,2,2,4514,上 條 嘉 嗣,69,33,6.99,2,0.21,112.8,3,5,4747,山 戸 信 二,58,59,6.98,5,0.17,113.4,4,3,4890,石 川 諒,30,73,7.02,3,0.18,115.1,5,4,4253,西 川 真 人,40,50,6.97,4,0.14,,6,6,5163,清 水 愛 海,70,58,6.91,6,0.22,
202011031805,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,05R,予選,1800,晴,東,2,2,,2,170,2,100,1,100,2-1,280,1,1-2,150,1,1-2,100,1,2-6,140,2,1-6,180,4,2-1-6,600,1,1-2-6,250,1,1,2,4544,松 田 大志郎,54,53,6.93,2,0.19,109.9,2,1,4656,大 崎 翔,48,27,7.05,1,0.15,111.7,3,6,4448,青 木 玄 太,38,65,6.89,6,0.15,112.9,4,4,3943,三 松 直 美,33,37,7.08,4,0.13,115.0,5,3,4116,川 田 正 人,46,19,7.07,3,0.19,,6,5,4970,井 町 泰,64,63,7.03,5,0.14,
202011031806,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,06R,予選,1800,晴,南東,3,3,逃げ,1,410,1,130,3,150,1-3,480,1,1-3,260,1,1-3,140,2,1-4,170,3,3-4,140,1,1-3-4,1000,1,1-3-4,250,1,1,1,4014,片 岡 恵 里,47,75,6.98,1,0.1,111.5,2,3,3427,大 賀 広 幸,56,68,6.96,3,0.14,112.2,3,4,4737,竹 井 貴 史,53,35,6.96,4,0.14,112.9,4,5,3820,樫 葉 次 郎,34,51,7.03,5,0.13,114.5,5,6,3746,岡 瀬 正 人,43,15,7.02,6,0.14,,6,2,5024,古 場 健 也,68,44,6.98,2,0.14,
202011031807,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,07R,予選,1800,晴,北,3,3,差し,2,450,2,150,1,100,2-1,800,4,1-2,310,2,1-2,160,2,2-5,320,7,1-5,220,4,2-1-5,2880,11,1-2-5,650,3,1,2,4112,大久保 信一郎,67,49,6.97,2,0.26,111.3,2,1,4632,長 尾 京志郎,44,29,7.0,1,0.24,112.5,3,5,3901,松 田 憲 幸,29,12,7.06,5,0.32,114.2,4,3,4164,岩 永 節 也,31,18,7.01,3,0.24,116.1,5,4,4580,長谷川 雅 和,59,55,7.0,4,0.22,,6,6,5123,福 山 恵里奈,37,46,7.05,6,0.46,
202011031808,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,08R,予選,1800,晴,南,4,4,逃げ,1,110,1,100,4,250,1-4,290,1,1-4,320,1,1-4,150,2,1-6,240,3,4-6,370,7,1-4-6,700,1,1-4-6,420,2,1,1,3577,向 所 浩 二,63,31,6.96,1,0.17,110.9,2,4,4089,妹 尾 忠 幸,52,13,7.06,4,0.15,113.1,3,6,4522,古 澤 光 紀,55,60,7.04,6,0.12,114.5,4,3,4603,谷 川 将 太,28,74,7.02,3,0.17,115.3,5,5,4890,石 川 諒,30,73,7.04,5,0.15,,6,2,4884,勝 浦 真 帆,42,26,6.99,2,0.15,
202011031809,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,09R,予選,1800,晴,東,3,3,,2,210,2,100,1,100,2-1,430,2,1-2,180,1,1-2,140,1,2-4,290,5,1-4,360,7,2-1-4,3190,13,1-2-4,1230,5,1,2,4448,青 木 玄 太,38,65,6.95,2,0.12,111.0,2,1,4817,渡 邉 翼,35,69,7.02,1,0.17,112.6,3,4,5026,安河内 健,45,28,7.02,4,0.25,112.9,4,5,4514,上 條 嘉 嗣,69,33,7.06,5,0.22,115.2,5,3,3788,一 宮 稔 弘,61,54,7.04,3,0.14,,6,6,4789,古 賀 智 之,60,17,7.02,6,0.23,
202011031810,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,10R,予選,1800,晴,北東,4,4,逃げ,1,340,1,450,4,570,1-4,2250,10,1-4,1400,6,1-4,250,5,1-2,170,4,2-4,160,1,1-4-2,3900,15,1-2-4,670,3,1,1,3587,武 田 信 一,65,39,7.08,1,0.05,113.1,2,4,4116,川 田 正 人,46,61,7.11,4,0.07,113.7,3,2,4079,出 畑 孝 典,36,47,7.0,2,0.11,115.7,4,3,4934,佐々木 翔 斗,27,40,7.06,3,0.11,117.4,5,6,4361,柳 生 泰 二,57,34,7.0,5,0.09,,6,5,5163,清 水 愛 海,70,58,7.04,6,0.13,
202011031811,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,11R,すなっち特賞,1800,晴,北東,5,5,まくり,3,140,3,100,4,400,3-4,590,4,3-4,650,3,3-4,260,4,3-6,180,2,4-6,390,7,3-4-6,910,4,3-4-6,470,3,1,3,4530,小 野 生 奈,49,64,6.97,2,0.17,111.2,2,4,4747,山 戸 信 二,58,59,7.08,3,0.23,114.2,3,6,3901,松 田 憲 幸,29,12,7.18,5,0.26,115.3,4,2,4263,武 重 雄 介,51,56,7.15,1,0.16,116.3,5,5,5024,古 場 健 也,68,44,7.1,4,0.22,,,,,,,,,,,
202011031812,住信ＳＢＩネット銀行賞,第2日,2020/11/03,徳山,12R,ドリーム戦,1800,晴,北東,6,6,逃げ,1,110,1,100,2,120,1-2,280,1,1-2,280,1,1-2,100,1,1-5,180,4,2-5,460,7,1-2-5,1230,6,1-2-5,590,4,1,1,4544,松 田 大志郎,54,53,6.89,1,0.03,111.0,2,2,3427,大 賀 広 幸,56,68,6.99,2,0.04,113.0,3,5,4522,古 澤 光 紀,55,60,7.06,5,0.11,114.1,4,6,4580,長谷川 雅 和,59,55,7.02,6,0.07,114.9,5,3,4482,守 屋 美 穂,41,43,7.01,3,0.04,,6,4,4072,森 永 淳,26,62,7.01,4,0.06,
202011031601,第３６回倉敷市長杯,第1日,2020/11/03,児島,01R,朝得ガァ〜コ,1800,晴,南東,1,3,差し,2,1590,2,160,1,100,2-1,2990,7,1-2,240,1,1-2,110,2,2-3,160,4,1-3,100,1,2-1-3,8320,20,1-2-3,300,1,1,2,4054,福 嶋 智 之,68,22,6.73,2,0.12,108.7,2,1,3331,新 美 恵 一,55,70,6.7,1,0.06,109.9,3,3,4247,齊 藤 優,57,44,6.76,3,0.12,111.2,4,4,4394,永 嶋 裕 一,26,25,6.8,4,0.13,112.8,5,6,5134,大 原 祥 昌,40,31,6.77,6,0.18,,6,5,3753,河 上 哲 也,47,73,6.83,5,0.17,
202011031602,第３６回倉敷市長杯,第1日,2020/11/03,児島,02R,予選,1800,晴,南西,3,3,逃げ,1,200,1,130,2,260,1-2,470,3,1-2,410,3,1-2,170,3,1-6,620,7,2-6,2130,10,1-2-6,3500,12,1-2-6,2070,6,1,1,3890,小 宮 淳 史,64,26,6.76,1,0.22,110.3,2,2,5037,田 頭 虎 親,66,56,6.73,2,0.25,111.0,3,6,3948,大 町 利 克,54,23,6.79,5,0.23,112.4,4,4,4315,山 崎 昂 介,13,43,6.65,4,0.23,113.8,5,3,4681,太 田 潮,29,63,6.75,3,0.21,,6,5,5102,原 田 雄 次,22,14,6.83,6,0.22,
202011031603,第３６回倉敷市長杯,第1日,2020/11/03,児島,03R,予選,1800,晴,南西,1,3,差し,3,210,3,330,4,970,3-4,4220,10,3-4,1350,5,3-4,1090,9,3-6,500,7,4-6,2120,10,3-4-6,11000,30,3-4-6,3220,10,1,3,3300,川 崎 智 幸,58,54,6.72,3,0.19,107.8,2,4,3967,鈴 木 茂 高,27,48,6.79,4,0.22,110.5,3,6,3555,野 添 貴 裕,25,72,6.74,6,0.26,112.2,4,5,2935,幸 本 誠,28,71,6.77,5,0.27,113.0,5,1,3710,吉 永 泰 弘,35,18,6.63,1,0.21,,6,2,4553,坪 口 竜 也,46,66,6.71,2,0.29,
202011031604,第３６回倉敷市長杯,第1日,2020/11/03,児島,04R,予選,1800,晴,北西,4,3,差し,6,350,6,320,1,210,6-1,2090,10,1-6,850,5,1-6,500,9,2-6,210,3,1-2,180,2,6-1-2,3200,14,1-2-6,500,2,1,6,3920,正 木 聖 賢,34,45,6.76,2,0.19,109.1,2,1,4176,樋 口 喜 彦,59,33,6.7,1,0.15,110.7,3,2,4931,木 谷 賢 太,48,29,6.65,3,0.32,112.5,4,4,3592,橋 本 健 造,70,38,6.64,5,0.17,112.6,5,3,3527,中 嶋 誠一郎,41,60,6.69,4,0.23,,6,5,5064,品 川 二千翔,60,42,6.68,6,0.25,
202011031605,第３６回倉敷市長杯,第1日,2020/11/03,児島,05R,日替艇食戦,1800,晴,南西,3,3,逃げ,1,110,1,100,6,160,1-6,550,3,1-6,350,2,1-6,100,1,1-2,150,2,2-6,530,8,1-6-2,1530,6,1-2-6,400,2,1,1,3975,小野寺 智 洋,39,47,6.6,1,0.16,107.9,2,6,4063,市 橋 卓 士,36,51,6.76,6,0.21,111.3,3,2,4396,大 田 直 弥,62,24,6.71,2,0.24,111.3,4,3,3922,菅 沼 佳 昭,44,32,6.71,3,0.17,112.0,5,5,4986,西 山 祐 希,23,39,6.76,5,0.22,,6,4,3747,國 崎 良 春,61,35,6.72,4,0.18,
202011031606,第３６回倉敷市長杯,第1日,2020/11/03,児島,06R,昼得クラリス,1800,晴,南西,4,3,逃げ,1,110,1,100,3,100,1-3,210,1,1-3,200,1,1-3,110,1,1-2,120,2,2-3,160,3,1-3-2,400,2,1-2-3,140,1,1,1,3872,岡 田 憲 行,53,15,6.77,1,0.2,108.1,2,3,4292,麻 生 慎 介,15,61,6.71,3,0.18,110.6,3,2,3955,眞 田 英 二,38,65,6.8,2,0.21,112.2,4,5,3709,田 中 浩 之,19,55,6.78,5,0.19,113.0,5,6,5033,藤 原 孝 斗,63,12,6.71,6,0.08,,6,4,3753,河 上 哲 也,47,73,6.75,4,0.17,
202011031607,第３６回倉敷市長杯,第1日,2020/11/03,児島,07R,予選,1800,晴,北西,3,3,まくり,3,520,3,480,2,140,3-2,3970,15,2-3,2010,8,2-3,640,12,3-5,350,6,2-5,270,5,3-2-5,11520,41,2-3-5,1850,7,1,3,4453,永 田 郁 弥,67,37,6.78,4,0.15,110.4,2,2,3832,下 田 哲 也,51,67,6.8,3,0.24,111.6,3,5,3933,山 地 正 樹,12,52,6.72,2,0.17,112.2,4,1,4394,永 嶋 裕 一,26,25,6.77,1,0.15,114.6,5,6,4173,岡 谷 健 吾,16,11,6.79,6,0.23,,6,4,3948,大 町 利 克,54,23,6.83,5,0.23,
202011031608,第３６回倉敷市長杯,第1日,2020/11/03,児島,08R,予選,1800,晴,南西,2,3,差し,2,200,2,100,1,100,2-1,440,2,1-2,230,1,1-2,130,1,2-3,180,2,1-3,200,3,2-1-3,1150,3,1-2-3,360,1,1,2,3743,林 美 憲,33,34,6.75,2,0.17,109.6,2,1,3967,鈴 木 茂 高,27,48,6.85,1,0.18,110.5,3,3,3890,小 宮 淳 史,64,26,6.78,3,0.16,111.8,4,5,4959,井 上 忠 政,43,19,6.81,5,0.17,111.9,5,6,3615,横 田 茂,52,30,6.78,6,0.19,,6,4,4176,樋 口 喜 彦,59,33,6.85,4,0.14,
202011031609,第３６回倉敷市長杯,第1日,2020/11/03,児島,09R,予選特賞  進入固定,1800,晴,北西,2,3,逃げ,1,160,1,110,2,430,1-2,380,2,1-2,240,1,1-2,230,2,1-3,230,3,2-3,520,8,1-2-3,2140,9,1-2-3,900,4,1,1,3527,中 嶋 誠一郎,41,60,6.75,1,0.11,109.3,2,2,3710,吉 永 泰 弘,35,18,6.78,2,0.13,110.7,3,3,4054,福 嶋 智 之,68,22,6.74,3,0.12,113.4,4,5,4396,大 田 直 弥,62,24,6.67,5,0.12,113.5,5,4,3828,明 石 正 之,18,69,6.71,4,0.1,,6,6,5102,原 田 雄 次,22,14,6.81,6,0.06,
202011031610,第３６回倉敷市長杯,第1日,2020/11/03,児島,10R,予選特賞,1800,晴,北西,1,3,まくり,6,1920,6,1160,4,1160,6-4,42960,30,4-6,19460,15,4-6,5370,15,3-6,230,3,3-4,1840,13,6-4-3,131360,112,3-4-6,9030,15,1,6,4931,木 谷 賢 太,48,29,6.72,6,0.12,107.9,2,4,4681,太 田 潮,29,63,6.79,4,0.15,110.3,3,3,3555,野 添 貴 裕,25,72,6.72,3,0.29,112.2,4,5,4247,齊 藤 優,57,44,6.75,5,0.14,113.8,5,2,3747,國 崎 良 春,61,35,6.74,2,0.24,,6,1,4292,麻 生 慎 介,15,61,6.8,1,0.24,
202011031611,第３６回倉敷市長杯,第1日,2020/11/03,児島,11R,予選特選,1800,晴,北西,4,3,逃げ,1,130,1,100,2,140,1-2,400,2,1-2,140,1,1-2,100,1,1-5,100,2,2-5,370,7,1-2-5,1050,5,1-2-5,490,3,1,1,3300,川 崎 智 幸,58,54,6.7,1,0.12,107.4,2,2,4173,岡 谷 健 吾,16,11,6.7,2,0.15,109.3,3,5,3975,小野寺 智 洋,39,47,6.66,5,0.21,109.9,4,4,3955,眞 田 英 二,38,65,6.75,4,0.22,111.5,5,3,3331,新 美 恵 一,55,70,6.77,3,0.16,,6,6,4315,山 崎 昂 介,13,43,6.68,6,0.3,
202011031612,第３６回倉敷市長杯,第1日,2020/11/03,児島,12R,倉敷選抜,1800,晴,北西,9,7,逃げ,1,110,1,100,4,130,1-4,490,3,1-4,310,2,1-4,150,2,1-3,180,3,3-4,520,7,1-4-3,1650,7,1-3-4,620,3,1,1,3933,山 地 正 樹,12,52,6.67,1,0.11,110.7,2,4,3743,林 美 憲,33,34,6.71,4,0.15,112.3,3,3,3920,正 木 聖 賢,34,45,6.79,3,0.13,113.3,4,2,4063,市 橋 卓 士,36,51,6.76,2,0.15,113.7,5,5,3872,岡 田 憲 行,53,15,6.73,5,0.14,,6,6,3828,明 石 正 之,18,69,6.7,6,0.17,
202011031301,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,01R,朝からセンプ,1800,晴,北西,2,0,逃げ,1,470,1,240,3,290,1-3,1850,8,1-3,1300,5,1-3,310,5,1-5,1050,11,3-5,380,7,1-3-5,9120,38,1-3-5,3580,12,1,1,3551,藤 田 美 代,44,17,6.68,1,0.16,109.1,2,3,3519,冨 田 秀 幸,23,48,6.71,3,0.24,111.5,3,5,2841,吉 田 稔,7,30,6.74,5,0.22,112.9,4,4,4025,山 本 隆 幸,42,54,6.72,4,0.25,112.9,5,2,3714,梶 原 正,29,63,6.81,2,0.17,114.5,6,6,4909,薮 内 瑞 希,41,56,6.74,6,0.18,115.9
202011031302,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,02R,一般,1800,晴,南西,5,3,差し,3,120,3,110,5,750,3-5,1700,8,3-5,2020,7,3-5,530,8,3-4,220,3,4-5,510,7,3-5-4,7440,25,3-4-5,1490,7,1,3,3532,柴 田 光,55,43,6.7,3,0.19,109.1,2,5,4782,浜 崎 準 也,57,14,6.81,5,0.18,112.3,3,4,3233,小 畑 実 成,25,65,6.7,4,0.19,113.2,4,2,4877,鈴 谷 一 平,49,24,6.77,2,0.22,115.0,5,1,4126,吉 本 玲 緒,31,46,6.72,1,0.24,115.9,6,6,5117,冨名腰 桃 奈,47,69,6.73,6,0.23,116.2
202011031303,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,03R,一般,1800,晴,南,3,0,まくり,2,230,2,110,6,200,2-6,640,2,2-6,420,2,2-6,190,1,2-4,500,8,4-6,750,10,2-6-4,4270,14,2-4-6,1880,8,1,2,4053,芦 澤 望,17,42,6.6,2,0.23,110.0,2,6,4239,竹 田 辰 也,8,35,6.6,6,0.13,110.9,3,4,4181,花 本 夏 樹,61,33,6.64,4,0.19,112.9,4,1,4332,村 上 彰 一,50,71,6.72,1,0.29,113.5,5,5,3853,岩 崎 正 哉,34,59,6.7,5,0.17,114.2,6,3,5003,来 田 衣 織,10,68,6.73,3,0.15,116.0
202011031304,第１８回ダイスポスワンカップ,第4日,2020/11/03,尼崎,04R,一般,1800,晴,南西,3,0,差し,3,2980,3,710,5,280,3-5,3310,15,3-5,2430,11,3-5,560,9,1-3,700,10,1-5,350,5,3-5-1,21440,68,1-3-5,1800,9,1,3,4059,入 澤 友 治,30,34,6.73,3,0.17,109.4,2,5,3576,白 水 勝 也,40,20,6.65,5,0.18,110.6,3,1,3879,中 村 格,11,37,6.64,1,0.22,111.9,4,4,3898,平 田 忠 則,6,64,6.73,4,0.13,112.0,5,2,3289,高 橋 淳 美,21,50,6.64,2,0.23,114.1,6,6,4748,渡 邉 雄 朗,35,51,6.6,6,0.19,120.6
