レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202411181103,近江牛専門店松喜屋牛王杯,2024-11-18,11,03R,2.0,1,2.0,1,14.0,17.0,1,1,46.0,1.0,6.8,-0.5,-0.01,2,2,55.7,0.0,6.87,0.0,0.09,3,3,53.1,0.0,6.81,0.0,0.11,4,4,51.0,1.0,6.8,0.0,-0.02,5,5,54.0,0.0,6.8,-0.5,0.07,6,6,54.6,0.0,6.85,0.0,0.06
202411181104,近江牛専門店松喜屋牛王杯,2024-11-18,11,04R,3.0,4,3.0,1,13.0,17.0,1,1,52.2,0.0,6.85,-0.5,0.18,2,4,51.5,0.5,6.89,-0.5,0.02,3,2,52.2,0.0,6.76,-0.5,-0.01,4,5,52.9,0.0,6.8,-0.5,-0.01,5,6,45.5,1.5,6.83,-0.5,0.22,6,3,52.1,0.0,6.86,-0.5,0.07
202411181105,近江牛専門店松喜屋牛王杯,2024-11-18,11,05R,3.0,4,3.0,1,13.0,17.0,1,1,52.1,0.0,6.75,0.5,-0.1,2,2,52.0,0.0,6.78,0.5,-0.03,3,3,45.5,1.5,6.89,0.0,-0.15,4,4,52.0,0.0,6.78,0.0,0.19,5,5,52.0,0.0,6.91,-0.5,-0.02,6,6,47.4,0.0,6.81,-0.5,-0.06
202411181106,近江牛専門店松喜屋牛王杯,2024-11-18,11,06R,2.0,4,2.0,1,13.0,17.0,1,1,53.0,0.0,6.74,-0.5,-0.03,2,2,53.7,0.0,6.71,-0.5,0.05,3,3,53.0,0.0,6.74,-0.5,0.08,4,4,51.5,0.5,6.66,0.0,0.11,5,5,47.0,0.0,6.71,-0.5,0.07,6,6,52.0,0.0,6.74,-0.5,-0.03
202411181107,近江牛専門店松喜屋牛王杯,2024-11-18,11,07R,4.0,2,2.0,2,13.0,17.0,1,1,52.0,0.0,6.81,-0.5,0.14,2,2,53.1,0.0,6.81,0.0,0.11,3,3,52.7,0.0,6.72,0.0,-0.02,4,4,53.2,0.0,6.77,0.5,0.02,5,5,52.0,0.0,6.83,0.5,-0.09,6,6,52.0,0.0,6.83,0.0,-0.15
202411181108,近江牛専門店松喜屋牛王杯,2024-11-18,11,08R,4.0,,2.0,2,13.0,17.0,1,1,54.0,0.0,6.92,0.0,0.09,2,2,48.3,0.0,6.83,-0.5,0.19,3,3,52.3,0.0,6.73,0.5,0.06,4,4,51.5,0.5,6.91,-0.5,0.01,5,5,50.5,1.5,6.81,0.0,-0.01,6,,54.8,0.0,,,
202411181109,近江牛専門店松喜屋牛王杯,2024-11-18,11,09R,5.0,4,3.0,1,12.0,17.0,1,1,53.1,0.0,6.79,0.0,0.01,2,4,53.8,0.0,6.77,0.0,0.0,3,2,53.3,0.0,6.76,0.0,0.03,4,5,47.4,0.0,6.77,-0.5,0.06,5,3,52.1,0.0,6.73,-0.5,0.19,6,6,52.0,0.0,6.79,-0.5,0.31
202411181110,近江牛専門店松喜屋牛王杯,2024-11-18,11,10R,4.0,4,4.0,1,12.0,17.0,1,1,51.0,1.0,6.85,0.0,0.03,2,2,51.5,0.5,6.78,0.5,0.12,3,3,52.0,0.0,6.75,-0.5,0.07,4,4,53.0,0.0,6.81,0.0,-0.08,5,5,52.0,0.0,6.85,0.0,-0.09,6,6,52.3,0.0,6.79,-0.5,0.07
202411181111,近江牛専門店松喜屋牛王杯,2024-11-18,11,11R,4.0,,4.0,2,11.0,17.0,1,1,51.5,0.5,6.85,-0.5,0.01,2,2,52.1,0.0,6.68,1.5,0.06,3,3,51.5,0.5,6.73,0.0,0.01,4,4,52.2,0.0,6.77,-0.5,-0.08,5,5,46.0,1.0,6.71,-0.5,0.01,6,6,52.7,0.0,6.84,0.0,0.08
202411181112,近江牛専門店松喜屋牛王杯,2024-11-18,11,12R,5.0,,4.0,3,11.0,17.0,1,1,50.5,1.5,6.7,0.0,-0.06,2,2,54.6,0.0,6.78,-0.5,0.08,3,3,52.0,0.0,6.71,0.5,0.09,4,4,52.0,0.0,6.78,-0.5,0.07,5,5,52.2,0.0,6.73,-0.5,0.04,6,6,47.0,0.0,6.81,-0.5,-0.01
202411181801,中日スポーツ杯争奪戦,2024-11-18,18,01R,2.0,1,2.0,1,16.0,20.0,1,1,52.0,0.0,6.86,-0.5,0.09,2,2,52.1,0.0,6.87,-0.5,0.08,3,3,52.0,0.0,6.86,-0.5,0.06,4,4,54.3,0.0,6.83,0.0,0.07,5,5,49.1,0.0,6.87,-0.5,0.06,6,6,52.4,0.0,6.9,0.0,0.48
202411181802,中日スポーツ杯争奪戦,2024-11-18,18,02R,2.0,1,2.0,1,15.0,20.0,1,1,51.5,0.5,6.83,-0.5,-0.01,2,2,47.0,0.0,6.88,-0.5,0.05,3,3,53.0,0.0,6.85,-0.5,0.0,4,4,54.1,0.0,6.89,-0.5,0.01,5,5,52.0,0.0,6.88,-0.5,-0.04,6,6,47.0,0.0,6.9,0.0,0.12
202411181803,中日スポーツ杯争奪戦,2024-11-18,18,03R,3.0,1,3.0,1,16.0,20.0,1,1,55.6,0.0,6.92,-0.5,0.09,2,2,52.0,0.0,6.81,-0.5,0.19,3,3,52.0,0.0,6.89,0.0,0.07,4,4,53.8,0.0,6.87,-0.5,0.21,5,5,54.3,0.0,6.88,-0.5,0.01,6,6,46.5,0.5,6.87,-0.5,-0.01
202411181804,中日スポーツ杯争奪戦,2024-11-18,18,04R,3.0,1,3.0,1,16.0,20.0,1,1,51.5,0.5,6.85,0.0,0.17,2,2,52.9,0.0,6.87,0.0,0.21,3,3,54.6,0.0,6.85,0.5,0.17,4,4,52.3,0.0,6.75,2.0,0.01,5,5,51.0,1.0,6.9,-0.5,0.06,6,6,50.0,2.0,6.95,0.0,0.06
202411181805,中日スポーツ杯争奪戦,2024-11-18,18,05R,3.0,1,3.0,1,16.0,20.0,1,1,53.2,0.0,6.87,-0.5,0.06,2,2,56.4,0.0,6.91,-0.5,0.04,3,3,49.1,0.0,6.87,-0.5,-0.02,4,4,52.1,0.0,6.9,-0.5,-0.01,5,5,52.1,0.0,6.77,0.0,0.02,6,6,48.9,0.0,6.83,-0.5,0.15
202411181806,中日スポーツ杯争奪戦,2024-11-18,18,06R,3.0,1,3.0,1,16.0,20.0,1,1,52.0,0.0,6.81,-0.5,-0.06,2,2,53.0,0.0,6.88,-0.5,-0.04,3,3,52.1,0.0,6.91,-0.5,-0.05,4,4,53.6,0.0,6.95,-0.5,0.01,5,6,52.4,0.0,6.86,0.0,0.39,6,5,47.0,0.0,6.91,-0.5,0.01
202411181807,中日スポーツ杯争奪戦,2024-11-18,18,07R,3.0,1,3.0,1,16.0,20.0,1,1,52.0,0.0,6.83,-0.5,0.07,2,2,54.1,0.0,6.87,-0.5,0.17,3,3,52.0,0.0,6.87,0.0,0.16,4,4,54.3,0.0,6.86,-0.5,0.07,5,6,47.0,0.0,6.9,0.0,-0.06,6,5,52.0,0.0,6.86,0.0,-0.08
202411181808,中日スポーツ杯争奪戦,2024-11-18,18,08R,6.0,1,6.0,1,16.0,20.0,1,1,52.0,0.0,6.78,-0.5,0.01,2,2,53.8,0.0,6.84,-0.5,-0.04,3,3,53.9,0.0,6.9,-0.5,-0.05,4,4,52.0,0.0,6.89,-0.5,-0.05,5,5,52.9,0.0,6.86,0.0,-0.01,6,6,45.0,2.0,6.86,-0.5,0.07
202411181809,中日スポーツ杯争奪戦,2024-11-18,18,09R,4.0,1,4.0,1,15.0,20.0,1,1,52.3,0.0,6.8,0.0,0.24,2,2,51.0,1.0,6.84,-0.5,-0.05,3,5,54.3,0.0,6.84,0.0,0.14,4,3,46.5,0.5,6.86,-0.5,-0.06,5,4,52.1,0.0,6.86,-0.5,0.01,6,6,48.9,0.0,6.88,-0.5,0.29
202411181810,中日スポーツ杯争奪戦,2024-11-18,18,10R,3.0,1,3.0,1,16.0,20.0,1,1,52.0,0.0,6.84,-0.5,0.04,2,2,54.6,0.0,6.81,-0.5,-0.03,3,3,53.6,0.0,6.95,-0.5,-0.01,4,4,56.4,0.0,6.9,-0.5,0.15,5,5,52.0,0.0,6.92,-0.5,0.06,6,6,53.2,0.0,6.83,-0.5,0.09
202411181811,中日スポーツ杯争奪戦,2024-11-18,18,11R,3.0,1,3.0,1,15.0,20.0,1,1,52.1,0.0,6.77,0.0,0.07,2,2,55.6,0.0,6.89,-0.5,0.05,3,3,52.0,0.0,6.87,-0.5,-0.03,4,4,52.0,0.0,6.88,-0.5,-0.05,5,5,51.5,0.5,6.85,-0.5,0.03,6,6,51.5,0.5,6.85,0.0,0.02
202411181812,中日スポーツ杯争奪戦,2024-11-18,18,12R,3.0,1,3.0,2,16.0,20.0,1,1,51.5,0.5,6.85,-0.5,-0.01,2,2,54.2,0.0,6.88,-0.5,-0.07,3,3,52.1,0.0,6.76,-0.5,0.05,4,4,52.1,0.0,6.85,-0.5,-0.07,5,5,52.2,0.0,6.81,-0.5,-0.04,6,6,52.0,0.0,6.86,-0.5,-0.2
202411182101,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,01R,5.0,,5.0,1,14.0,17.0,1,1,52.4,0.0,6.68,0.0,0.05,2,2,51.5,0.5,6.79,-0.5,0.13,3,3,52.0,0.0,6.79,-0.5,-0.1,4,4,60.3,0.0,6.84,-0.5,0.0,5,5,52.6,0.0,6.7,-0.5,0.05,6,6,54.0,0.0,6.74,0.0,0.34
202411182102,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,02R,5.0,,5.0,1,15.0,17.0,1,1,52.4,0.0,6.72,-0.5,0.15,2,2,53.1,0.0,6.71,-0.5,0.22,3,3,53.8,0.0,6.76,-0.5,0.11,4,5,52.0,0.0,6.76,-0.5,0.3,5,4,53.7,0.0,6.73,-0.5,0.16,6,6,52.9,0.0,6.72,0.0,0.09
202411182103,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,03R,5.0,,5.0,1,15.0,17.0,1,1,55.4,0.0,6.71,-0.5,0.15,2,2,52.0,0.0,6.67,-0.5,0.04,3,3,49.5,2.5,6.76,-0.5,0.19,4,4,52.3,0.0,6.75,-0.5,0.0,5,5,51.5,0.5,6.84,-0.5,0.04,6,6,56.0,0.0,6.79,-0.5,0.02
202411182104,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,04R,5.0,,5.0,1,15.0,17.0,1,1,52.3,0.0,6.67,-0.5,0.05,2,,54.6,0.0,,,,3,2,52.0,0.0,6.68,-0.5,-0.04,4,3,52.0,0.0,6.72,0.0,0.09,5,4,54.3,0.0,6.76,-0.5,0.06,6,5,58.4,0.0,6.78,-0.5,0.29
202411182105,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,05R,5.0,,5.0,2,15.0,17.0,1,1,52.0,0.0,6.76,-0.5,-0.11,2,2,60.3,0.0,6.84,-0.5,0.34,3,3,52.0,0.0,6.81,-0.5,0.19,4,4,57.2,0.0,6.81,0.0,-0.01,5,5,52.0,0.0,6.79,-0.5,-0.04,6,6,52.8,0.0,6.84,-0.5,-0.04
202411182106,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,06R,5.0,,5.0,1,15.0,17.0,1,1,52.3,0.0,6.66,-0.5,0.09,2,2,55.8,0.0,6.76,-0.5,0.06,3,3,51.0,1.0,6.73,0.0,-0.03,4,4,53.8,0.0,6.76,0.0,0.02,5,6,54.0,0.0,6.72,0.0,0.02,6,5,52.0,0.0,6.72,-0.5,0.02
202411182107,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,07R,6.0,,6.0,1,15.0,17.0,1,1,52.6,0.0,6.67,-0.5,0.04,2,2,52.3,0.0,6.69,0.0,0.09,3,3,52.9,0.0,6.78,-0.5,0.03,4,4,51.5,0.5,6.8,-0.5,-0.03,5,5,53.1,0.0,6.74,0.0,-0.1,6,6,51.0,1.0,6.75,-0.5,0.05
202411182108,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,08R,5.0,,5.0,1,15.0,17.0,1,1,53.7,0.0,6.67,-0.5,0.09,2,4,51.5,0.5,6.66,0.0,-0.15,3,5,52.0,0.0,6.69,-0.5,-0.09,4,,54.3,0.0,,,,5,2,52.0,0.0,6.73,-0.5,-0.01,6,3,50.0,2.0,6.68,-0.5,0.02
202411182109,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,09R,5.0,,5.0,1,15.0,17.0,1,1,52.0,0.0,6.63,0.0,-0.01,2,2,51.0,1.0,6.65,0.0,-0.11,3,,54.6,0.0,,,,4,3,52.5,0.0,6.76,0.0,0.07,5,4,52.3,0.0,6.7,0.0,0.01,6,5,52.0,0.0,6.71,-0.5,-0.09
202411182110,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,10R,5.0,,5.0,1,14.0,17.0,1,1,52.0,0.0,6.71,0.0,-0.01,2,2,55.4,0.0,6.71,-0.5,-0.02,3,3,55.8,0.0,6.77,-0.5,-0.03,4,4,56.0,0.0,6.78,-0.5,-0.04,5,5,58.4,0.0,6.73,-0.5,-0.11,6,6,50.5,1.5,6.78,-0.5,-0.13
202411182111,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,11R,5.0,,5.0,1,15.0,17.0,1,1,52.5,0.0,6.72,-0.5,-0.01,2,2,52.8,0.0,6.79,-0.5,0.26,3,3,53.4,0.0,6.77,0.0,0.08,4,4,52.0,0.0,6.69,-0.5,-0.07,5,5,52.0,0.0,6.74,-0.5,-0.05,6,6,49.5,2.5,6.77,-0.5,-0.06
202411182112,ＢＴＳ宮崎開設１０周年記念,2024-11-18,21,12R,5.0,,5.0,1,14.0,17.0,1,1,51.5,0.5,6.68,0.0,0.09,2,2,57.2,0.0,6.79,0.0,0.13,3,3,52.4,0.0,6.74,-0.5,0.07,4,4,51.5,0.5,6.81,-0.5,0.09,5,5,52.0,0.0,6.64,0.0,0.01,6,6,52.0,0.0,6.72,0.0,0.22
202411182401,日本ＭＢ選手会会長杯,2024-11-18,24,01R,4.0,1,3.0,1,14.0,18.0,1,1,51.0,1.0,6.78,0.0,0.1,2,2,54.7,0.0,6.79,1.0,0.1,3,3,52.0,0.0,6.78,0.5,-0.04,4,4,57.1,0.0,6.8,0.0,0.01,5,5,53.2,0.0,6.85,0.0,-0.02,6,6,53.6,0.0,6.82,0.0,0.02
202411182402,日本ＭＢ選手会会長杯,2024-11-18,24,02R,6.0,1,5.0,1,15.0,18.0,1,1,51.5,0.5,6.79,0.0,0.09,2,2,51.0,1.0,6.79,0.5,0.05,3,3,52.0,0.0,6.77,0.0,0.06,4,4,54.9,0.0,6.85,0.0,0.19,5,5,52.3,0.0,6.85,0.0,0.03,6,6,51.5,0.5,6.82,0.5,0.12
202411182403,日本ＭＢ選手会会長杯,2024-11-18,24,03R,7.0,1,6.0,1,15.0,18.0,1,1,50.0,2.0,6.78,-0.5,0.13,2,2,53.2,0.0,6.89,0.0,0.12,3,3,52.7,0.0,6.8,0.0,0.09,4,4,53.5,0.0,6.8,0.0,0.07,5,5,56.9,0.0,6.91,0.0,0.16,6,6,52.2,0.0,6.86,0.0,0.24
202411182404,日本ＭＢ選手会会長杯,2024-11-18,24,04R,6.0,1,5.0,1,15.0,18.0,1,1,52.2,0.0,6.85,0.0,0.26,2,2,51.0,1.0,6.84,0.0,0.04,3,3,51.0,1.0,6.8,0.0,0.05,4,4,52.3,0.0,6.84,-0.5,0.05,5,5,52.0,0.0,6.87,0.0,0.13,6,6,52.7,0.0,6.92,-0.5,0.05
202411182405,日本ＭＢ選手会会長杯,2024-11-18,24,05R,7.0,1,6.0,1,15.0,18.0,1,1,52.0,0.0,6.81,0.0,-0.06,2,2,52.0,0.0,6.82,0.0,0.16,3,3,52.0,0.0,6.82,0.0,0.01,4,4,53.2,0.0,6.88,0.0,-0.06,5,5,52.1,0.0,6.78,-0.5,0.01,6,6,54.8,0.0,6.82,0.0,-0.02
202411182406,日本ＭＢ選手会会長杯,2024-11-18,24,06R,6.0,1,5.0,1,15.0,18.0,1,1,52.1,0.0,6.78,0.0,0.07,2,2,52.3,0.0,6.86,0.0,-0.02,3,3,52.0,0.0,6.84,0.0,0.06,4,4,56.4,0.0,6.87,0.0,-0.07,5,5,52.0,0.0,6.83,0.0,-0.07,6,6,51.0,1.0,6.82,0.0,-0.07
202411182407,日本ＭＢ選手会会長杯,2024-11-18,24,07R,6.0,1,5.0,1,15.0,18.0,1,1,53.5,0.0,6.82,0.0,0.04,2,2,52.2,0.0,6.84,0.0,0.09,3,3,57.1,0.0,6.88,0.0,0.17,4,4,51.5,0.5,6.83,0.0,0.07,5,5,51.0,1.0,6.83,0.5,0.02,6,6,52.5,0.0,6.79,0.5,-0.01
202411182408,日本ＭＢ選手会会長杯,2024-11-18,24,08R,5.0,1,4.0,1,14.0,18.0,1,1,52.4,0.0,6.87,0.0,0.01,2,2,56.9,0.0,6.96,0.0,0.17,3,3,54.7,0.0,6.85,1.0,0.03,4,4,52.4,0.0,6.88,0.0,0.01,5,5,51.0,1.0,6.84,0.0,-0.02,6,6,51.5,0.5,6.85,0.5,0.04
202411182409,日本ＭＢ選手会会長杯,2024-11-18,24,09R,5.0,1,4.0,1,14.0,18.0,1,1,52.0,0.0,6.81,0.0,0.04,2,2,52.0,0.0,6.8,0.5,0.08,3,3,54.9,0.0,6.86,0.0,0.13,4,4,52.0,0.0,6.79,0.5,0.12,5,5,53.2,0.0,6.9,0.0,0.21,6,6,52.2,0.0,6.82,0.0,0.06
202411182410,日本ＭＢ選手会会長杯,2024-11-18,24,10R,5.0,1,4.0,1,14.0,18.0,1,1,54.8,0.0,6.83,0.0,0.17,2,2,51.5,0.5,6.83,0.0,0.16,3,3,52.3,0.0,6.85,-0.5,0.15,4,4,52.0,0.0,6.85,0.0,0.11,5,5,52.1,0.0,6.78,0.0,0.16,6,6,50.0,2.0,6.77,-0.5,0.16
202411182411,日本ＭＢ選手会会長杯,2024-11-18,24,11R,5.0,1,4.0,1,14.0,18.0,1,1,52.7,0.0,6.89,-0.5,0.07,2,2,52.1,0.0,6.82,-0.5,0.25,3,3,52.0,0.0,6.84,0.0,0.08,4,4,52.4,0.0,6.84,0.0,-0.02,5,5,52.0,0.0,6.78,0.0,-0.07,6,6,52.0,0.0,6.79,0.0,-0.31
202411182412,日本ＭＢ選手会会長杯,2024-11-18,24,12R,5.0,1,4.0,1,14.0,18.0,1,1,55.9,0.0,6.89,0.0,0.17,2,2,54.7,0.0,6.88,0.0,0.19,3,3,53.3,0.0,6.87,0.0,0.06,4,4,52.7,0.0,6.89,0.0,0.11,5,5,52.0,0.0,6.81,0.0,0.07,6,6,52.0,0.0,6.81,0.5,-0.02
